340892,66.1982,1.66976e-06,98.8839,-4.13548e-06,-5.39846e-12,2.40292e-14,
669929,67.129,2.82894e-06,96.3572,-7.67891e-06,4.30455e-11,-3.09513e-14,
999866,68.5817,4.40306e-06,95.2963,-3.2155e-06,-9.82422e-11,6.15195e-14,
1.34068e+06,69.6104,3.01813e-06,93.3166,-5.80899e-06,-6.9514e-10,-7.21353e-14,
1.66973e+06,72.2676,8.07548e-06,88.3525,-1.50858e-05,-4.34121e-10,3.52821e-14,
1.99967e+06,75.2756,9.11679e-06,82.7857,-1.68725e-05,-2.27388e-10,-3.72169e-14,
2.3408e+06,78.836,1.04372e-05,76.989,-1.69927e-05,-1.41967e-12,1.86426e-14,
2.67004e+06,81.2984,7.47872e-06,71.7352,-1.5957e-05,4.71003e-10,-5.19011e-14,
2.99944e+06,84.0495,8.35206e-06,65.8743,-1.77926e-05,7.52705e-10,4.51931e-14,
3.34038e+06,85.8351,5.23721e-06,61.8519,-1.17981e-05,1.04614e-09,1.33376e-14,
3.67028e+06,89.2728,1.04206e-05,56.6853,-1.56614e-05,1.00684e-09,-1.25368e-13,
3.99927e+06,91.2572,6.03145e-06,52.0831,-1.39883e-05,1.12584e-09,9.6991e-14,
4.34016e+06,91.7655,1.49122e-06,52.3092,6.63249e-07,1.07092e-09,-2.1084e-15,
4.66919e+06,91.9795,6.50299e-07,51.0943,-3.69244e-06,6.37133e-10,-7.51142e-14,
4.99916e+06,91.605,-1.13482e-06,50.3578,-2.2319e-06,7.08082e-10,1.03825e-13,
5.33994e+06,92.8367,3.61428e-06,48.2207,-6.27126e-06,2.01413e-09,9.71004e-14,
5.66953e+06,90.9824,-5.62602e-06,48.9559,2.23049e-06,2.54969e-10,-1.50271e-13,
5.99897e+06,89.94,-3.16409e-06,49.2469,8.83367e-07,-2.3091e-11,3.04538e-14,
6.33978e+06,88.2665,-4.91034e-06,50.1596,2.67818e-06,5.08299e-10,-1.62402e-15,
6.66886e+06,87.2852,-2.98207e-06,51.3828,3.71684e-06,-9.62722e-10,7.17996e-14,
6.9988e+06,85.8954,-4.21231e-06,51.4296,1.42083e-07,-4.33227e-11,-9.44892e-14,
7.33971e+06,84.0095,-5.53178e-06,51.8329,1.18278e-06,-1.7933e-10,-4.07103e-15,
7.66874e+06,82.9506,-3.2184e-06,53.5843,5.323e-06,-1.33585e-09,5.07252e-14,
7.9986e+06,82.7054,-7.43268e-07,52.6412,-2.8589e-06,-4.90926e-11,-2.21161e-14,
8.33973e+06,80.6962,-5.88997e-06,54.0229,4.05017e-06,8.19662e-10,-9.05549e-15,
8.66863e+06,80.487,-6.3592e-07,53.3333,-2.09672e-06,-7.22439e-10,3.23919e-14,
8.99839e+06,80.1265,-1.0932e-06,52.2432,-3.30573e-06,-2.99023e-10,-5.69601e-14,
9.33929e+06,79.6956,-1.26413e-06,52.2516,2.48338e-08,9.46373e-10,4.66966e-14,
9.66831e+06,77.6468,-6.22676e-06,54.1379,5.7331e-06,-7.23312e-10,-2.52151e-14,
9.99878e+06,78.2428,1.80351e-06,52.8054,-4.03233e-06,-7.89667e-11,-2.0947e-14,
1.03391e+07,77.0092,-3.62525e-06,54.1459,3.93945e-06,-1.81784e-10,3.36286e-14,
1.06681e+07,76.4255,-1.77411e-06,55.1089,2.9266e-06,2.89714e-10,-3.77375e-14,
1.09981e+07,75.678,-2.26503e-06,55.6524,1.64729e-06,-4.12836e-10,6.93966e-14,
1.13389e+07,75.991,9.18158e-07,55.2686,-1.12603e-06,-2.18163e-10,-2.14241e-14,
1.1668e+07,76.1578,5.06942e-07,55.1071,-4.91062e-07,1.87899e-10,-2.95154e-14,
1.19979e+07,76.1783,6.21449e-08,54.8692,-7.21074e-07,-1.09283e-10,-3.41115e-14,
1.23388e+07,77.0855,2.66162e-06,52.5235,-6.8816e-06,2.08864e-10,5.02484e-14,
1.26678e+07,77.7437,2.00046e-06,51.4951,-3.12566e-06,1.50249e-11,-1.43289e-14,
1.29977e+07,77.6897,-1.63742e-07,51.5594,1.94845e-07,2.66906e-11,1.75031e-14,
1.33386e+07,77.7875,2.87018e-07,51.6108,1.50782e-07,1.17367e-10,-8.71731e-15,
1.36676e+07,77.5546,-7.07999e-07,52.3438,2.22813e-06,5.96634e-11,4.58291e-14,
1.39975e+07,77.6936,4.21327e-07,52.7411,1.20425e-06,4.57225e-11,-2.05006e-14,
1.43387e+07,77.5612,-3.88126e-07,52.9616,6.46427e-07,-1.29017e-10,-1.73736e-14,
1.46675e+07,77.304,-7.82342e-07,53.6093,1.96974e-06,-1.69951e-13,6.87936e-14,
1.49976e+07,77.2482,-1.68927e-07,54.5904,2.97243e-06,-9.59274e-13,-1.40408e-13,
1.53382e+07,77.1349,-3.3261e-07,54.9921,1.17915e-06,-1.7965e-10,4.89404e-14,
1.56672e+07,77.095,-1.21304e-07,55.2695,8.43079e-07,-4.29375e-11,3.54528e-14,
1.59972e+07,76.7952,-9.08422e-07,56.0782,2.4504e-06,4.22513e-11,8.77693e-14,
1.6338e+07,76.7833,-3.49536e-08,56.5712,1.44656e-06,2.97234e-10,-1.00649e-13,
1.66674e+07,76.6273,-4.7356e-07,56.9094,1.02671e-06,-4.5928e-11,-7.32779e-14,
1.69975e+07,76.6597,9.82042e-08,57.0919,5.53131e-07,8.43222e-12,6.04055e-14,
1.73379e+07,76.7156,1.64009e-07,57.654,1.65089e-06,-9.45622e-11,7.93335e-14,
1.76669e+07,76.6713,-1.34529e-07,57.2281,-1.29468e-06,-3.29152e-10,-6.99512e-14,
1.79968e+07,76.5285,-4.32769e-07,57.6773,1.3618e-06,-1.95274e-10,-2.31551e-14,
1.83381e+07,76.2404,-8.44352e-07,58.3166,1.87326e-06,-4.51615e-11,5.04522e-14,
1.86671e+07,75.7264,-1.56226e-06,59.4442,3.42768e-06,-4.13534e-10,-2.76607e-14,
1.89972e+07,75.3876,-1.02655e-06,60.4536,3.0581e-06,-2.78262e-10,-1.50109e-15,
1.93376e+07,75.2258,-4.7532e-07,60.5135,1.7591e-07,-5.67073e-10,3.63063e-14,
1.96671e+07,75.1047,-3.67352e-07,60.826,9.48078e-07,-1.39029e-11,-7.39715e-14,
1.99971e+07,75.0447,-1.8177e-07,60.9575,3.98445e-07,-1.57945e-09,5.21944e-14,
2.03379e+07,74.972,-2.13521e-07,61.0138,1.65382e-07,-8.7352e-10,-4.29392e-14,
2.06669e+07,74.8628,-3.31699e-07,60.9558,-1.76218e-07,-3.10573e-10,5.73001e-14,
2.09968e+07,75.0057,4.33096e-07,61.1521,5.94899e-07,-8.68271e-12,-8.94188e-14,
2.13377e+07,74.9139,-2.69331e-07,61.3626,6.17566e-07,-9.33926e-11,7.55668e-14,
2.16668e+07,74.8489,-1.97523e-07,61.6912,9.98281e-07,-3.14072e-10,1.33024e-14,
2.19967e+07,74.5214,-9.92638e-07,62.222,1.60901e-06,-8.71751e-11,1.52815e-14,
2.23374e+07,74.4201,-2.9734e-07,62.6063,1.12805e-06,-7.23007e-11,-7.66737e-14,
2.26666e+07,74.377,-1.31135e-07,62.9478,1.03742e-06,-1.74734e-10,6.15204e-14,
2.29965e+07,74.4676,2.74858e-07,62.4141,-1.6177e-06,-5.10283e-11,-4.52812e-15,
2.33374e+07,74.4176,-1.46891e-07,62.5216,3.15338e-07,1.24895e-11,-5.60556e-14,
2.36664e+07,74.184,-7.09982e-07,63.3152,2.41266e-06,-2.16358e-10,8.1063e-14,
2.39958e+07,73.9804,-6.1809e-07,63.685,1.12246e-06,6.44402e-10,-8.01247e-14,
2.43375e+07,73.9674,-3.80006e-08,63.5259,-4.65682e-07,-4.7645e-12,3.93365e-14,
2.46657e+07,73.989,6.56489e-08,63.0683,-1.39411e-06,6.62665e-11,-2.04024e-14,
2.49961e+07,73.9206,-2.06748e-07,63.6525,1.76806e-06,-2.10847e-12,6.31342e-15,
2.5337e+07,74.0869,4.87645e-07,63.3692,-8.3099e-07,-6.18171e-11,1.29938e-14,
2.56655e+07,74.1747,2.67481e-07,63.2785,-2.76318e-07,1.83495e-10,4.29645e-15,
2.59954e+07,74.1519,-6.92799e-08,62.5701,-2.14685e-06,-2.0765e-10,5.22474e-16,
2.63369e+07,73.6641,-1.42839e-06,64.4023,5.36619e-06,4.08593e-11,-9.26464e-15,
2.66658e+07,73.9388,8.34941e-07,63.9822,-1.27728e-06,-1.34586e-10,4.81476e-14,
2.69953e+07,73.9891,1.52824e-07,64.5331,1.67225e-06,1.45412e-10,-7.22195e-14,
2.73362e+07,74.3666,1.10721e-06,63.5207,-2.9698e-06,6.1894e-10,4.22402e-15,
2.76652e+07,74.5116,4.40784e-07,64.188,2.02815e-06,6.1181e-10,2.0839e-15,
2.79956e+07,75.5481,3.13665e-06,63.7184,-1.42121e-06,5.30632e-10,-4.66571e-14,
2.83359e+07,78.1912,7.76694e-06,62.3271,-4.08825e-06,4.17563e-10,5.94346e-14,
2.8665e+07,83.7271,1.68233e-05,58.5785,-1.13918e-05,-4.63328e-10,-7.73973e-15,
2.8995e+07,90.3113,1.99516e-05,54.3235,-1.28936e-05,5.01659e-11,2.3355e-14,
2.93358e+07,98.6539,2.44807e-05,49.6066,-1.38414e-05,-4.29652e-10,-2.87328e-14,
2.96653e+07,112.904,4.32443e-05,40.7774,-2.67927e-05,-2.36345e-09,-3.32207e-14,
2.99947e+07,121.89,2.72799e-05,36.2444,-1.37614e-05,-2.94439e-09,-1.50328e-14,
3.03357e+07,132.383,3.07739e-05,30.7536,-1.61039e-05,-6.47237e-09,-1.08934e-14,
3.06649e+07,142.552,3.08906e-05,25.5514,-1.58031e-05,-1.13132e-08,3.3377e-14,
3.09946e+07,147.129,1.38811e-05,21.8783,-1.11387e-05,-1.01321e-08,-1.19306e-13,
3.1336e+07,152.832,1.67066e-05,20.0377,-5.39207e-06,-2.48358e-08,1.08874e-13,
3.1665e+07,154.729,5.76602e-06,18.2725,-5.36577e-06,-1.31378e-08,-1.01755e-13,
3.19949e+07,157.473,8.31734e-06,17.8306,-1.33912e-06,-2.87389e-08,8.46331e-14,
3.23352e+07,161.416,1.15848e-05,17.0369,-2.33204e-06,-3.25424e-08,-1.52561e-13,
3.26643e+07,162.381,2.93108e-06,16.0929,-2.86897e-06,-2.97736e-08,1.10351e-13,
3.29947e+07,168.36,1.80947e-05,13.2068,-8.73416e-06,-4.04689e-08,-1.21835e-13,
3.33353e+07,170.313,5.73696e-06,34.3101,6.19727e-05,-3.74498e-08,1.72388e-13,
3.3665e+07,169.516,-2.41758e-06,34.6171,9.31007e-07,-6.97036e-08,-1.74336e-14,
3.3994e+07,169.107,-1.2435e-06,11.2095,-7.11471e-05,-2.4997e-09,-3.53552e-13,
3.43349e+07,170.876,5.18997e-06,31.9044,6.07106e-05,-5.02965e-08,4.50051e-13,
3.46639e+07,169.94,-2.84431e-06,11.5155,-6.19661e-05,-3.53499e-08,-2.05761e-13,
3.4994e+07,167.243,-8.17473e-06,6.17345,-1.61868e-05,1.0271e-07,8.98471e-14,
3.53347e+07,167.119,-3.61865e-07,6.66695,1.44833e-06,-1.12155e-08,-1.38911e-13,
3.56637e+07,166.995,-3.78634e-07,7.40524,2.24382e-06,-3.3229e-08,2.16495e-13,
3.59937e+07,166.931,-1.93997e-07,7.78949,1.16454e-06,-2.56708e-08,-3.97731e-13,
3.63346e+07,170.715,1.11015e-05,12.908,1.50135e-05,-4.04599e-08,3.00075e-13,
3.66641e+07,170.237,-1.4536e-06,13.6814,2.34739e-06,-1.88793e-08,4.10824e-15,
3.69936e+07,172.636,7.28194e-06,15.9119,6.77022e-06,-9.10674e-08,4.49518e-14,
3.73343e+07,173.43,2.33147e-06,16.9272,2.97925e-06,-4.71913e-08,4.38858e-15,
3.76634e+07,176.683,9.88513e-06,19.7654,8.62511e-06,-9.7004e-08,-1.07676e-14,
3.79941e+07,178.149,4.43344e-06,21.5991,5.54533e-06,-3.71821e-08,-7.02384e-13,
3.83343e+07,177.267,-2.59111e-06,21.4361,-4.79078e-07,-9.75882e-11,7.68129e-13,
3.86633e+07,176.066,-3.65375e-06,20.9703,-1.4162e-06,2.18922e-09,-1.53483e-13,
3.89939e+07,172.926,-9.49638e-06,27.5099,1.97799e-05,-2.9094e-07,1.83459e-13,
3.93343e+07,169.343,-1.05248e-05,31.2876,1.10977e-05,2.19687e-08,-2.30247e-13,
3.96636e+07,169.735,1.19006e-06,32.9908,5.17218e-06,-2.12652e-09,2.10432e-13,
3.99931e+07,169.42,-9.54937e-07,33.6308,1.94237e-06,-2.00236e-08,-2.50736e-14,
4.03338e+07,169.378,-1.24437e-07,32.5599,-3.14285e-06,-1.14939e-08,5.2273e-14,
4.06634e+07,169.633,7.74048e-07,32.2759,-8.61396e-07,-7.64684e-09,5.9684e-15,
4.09929e+07,169.755,3.70833e-07,32.0149,-7.92266e-07,-4.81005e-09,-7.0627e-15,
4.13336e+07,169.937,5.33643e-07,31.7719,-7.13355e-07,-1.38829e-09,9.96155e-15,
4.16627e+07,170.082,4.38958e-07,31.5585,-6.48514e-07,-1.18663e-09,-2.13087e-15,
4.19927e+07,170.073,-2.65291e-08,31.5757,5.22512e-08,-3.49387e-09,1.57791e-14,
4.23336e+07,170.122,1.44185e-07,31.5342,-1.21774e-07,-2.18865e-09,-5.89624e-14,
4.26633e+07,170.228,3.20491e-07,31.4691,-1.97645e-07,-1.26669e-09,7.03749e-14,
4.2993e+07,170.289,1.86305e-07,31.44,-8.81811e-08,8.73104e-11,-4.66165e-15,
4.33333e+07,170.291,4.5356e-09,31.614,5.11288e-07,-4.03117e-09,-1.44662e-14,
4.36623e+07,170.363,2.19513e-07,31.6275,4.11457e-08,-3.36084e-09,7.52212e-15,
4.39923e+07,170.439,2.30915e-07,31.6739,1.40679e-07,-2.30503e-09,1.37626e-15,
4.43339e+07,170.442,8.39908e-09,31.6761,6.22932e-09,-2.09582e-09,-3.86977e-14,
4.46627e+07,170.429,-3.88858e-08,31.6987,6.87564e-08,-2.82006e-09,4.97865e-14,
4.49922e+07,170.366,-1.92205e-07,31.8099,3.37416e-07,-1.96587e-09,2.19005e-14,
4.53331e+07,170.302,-1.86419e-07,32.3574,1.60641e-06,5.05428e-11,-1.16653e-15,
4.5662e+07,170.311,2.79907e-08,32.8646,1.54207e-06,2.76157e-10,-4.93976e-14,
4.5992e+07,170.92,1.8443e-06,32.6075,-7.79001e-07,1.51263e-08,1.30477e-13,
4.63328e+07,171.48,1.64174e-06,32.0544,-1.62302e-06,5.04016e-08,-1.55368e-14,
4.66618e+07,171.095,-1.16758e-06,32.7661,2.1633e-06,-5.50887e-09,-1.27024e-14,
4.69924e+07,170.418,-2.05022e-06,33.5038,2.2318e-06,-1.68342e-08,-4.53409e-14,
4.73327e+07,170.179,-7.0045e-07,33.9858,1.41639e-06,-4.47041e-09,-7.77199e-15,
4.76616e+07,170.129,-1.52242e-07,34.0899,3.16505e-07,1.40592e-08,8.58597e-14,
4.79916e+07,171.89,5.33376e-06,35.1056,3.07781e-06,4.95197e-08,1.11091e-13,
4.83325e+07,172.611,2.11699e-06,33.6906,-4.15105e-06,6.25312e-08,-2.46459e-13,
4.86615e+07,171.582,-3.12825e-06,33.5081,-5.54697e-07,-2.20896e-09,3.29548e-13,
4.89914e+07,170.904,-2.05357e-06,33.4678,-1.221e-07,-1.1463e-09,-5.97092e-13,
4.93322e+07,169.88,-3.00566e-06,36.7993,9.77441e-06,-3.09881e-10,3.1976e-13,
4.96613e+07,169.431,-1.36581e-06,38.2182,4.31214e-06,2.67912e-10,-2.51208e-15,
4.99913e+07,169.097,-1.00967e-06,38.845,1.89939e-06,4.87966e-10,3.409e-13,
5.03321e+07,167.91,-3.48332e-06,40.022,3.45314e-06,1.02734e-10,-5.84815e-13,
5.06612e+07,171.561,1.10958e-05,35.0064,-1.52442e-05,1.5231e-07,3.3372e-13,
5.0991e+07,171.522,-1.17519e-07,36.5775,4.7625e-06,7.2886e-09,-9.72994e-14,
5.13319e+07,171.181,-1.00021e-06,36.1649,-1.21026e-06,-2.06024e-09,-2.65323e-15,
5.1661e+07,171.027,-4.67549e-07,36.5446,1.15398e-06,-1.41082e-09,1.69297e-13,
5.1991e+07,170.829,-6.00649e-07,36.9934,1.36015e-06,-1.50262e-09,-1.18634e-13,
5.23318e+07,170.912,2.42195e-07,36.9732,-5.92964e-08,9.97092e-09,-6.81511e-14,
5.26613e+07,170.78,-3.99914e-07,36.5828,-1.18482e-06,4.01275e-08,9.41616e-15,
5.29907e+07,170.559,-6.68997e-07,37.1999,1.87328e-06,1.89214e-09,4.48301e-13,
5.3332e+07,170.669,3.21305e-07,36.3285,-2.55315e-06,1.00042e-08,-4.91803e-13,
5.36611e+07,170.826,4.75649e-07,36.7007,1.13095e-06,6.57317e-08,2.0622e-14,
5.39906e+07,170.645,-5.48734e-07,36.9256,6.82559e-07,1.75159e-08,1.696e-14,
5.43314e+07,168.997,-4.83409e-06,36.6738,-7.38778e-07,5.65261e-08,-1.27828e-14,
5.46609e+07,169.548,1.67199e-06,37.0839,1.2443e-06,-1.18769e-08,1.06767e-14,
5.49909e+07,169.712,4.97014e-07,37.1475,1.9273e-07,-5.70791e-10,1.40932e-13,
5.53317e+07,169.753,1.19074e-07,37.2483,2.95882e-07,1.27638e-09,9.88096e-14,
5.56608e+07,170.815,3.2278e-06,37.4354,5.68676e-07,1.26538e-09,-2.99888e-13,
5.59907e+07,170.877,1.87926e-07,37.7213,8.66295e-07,2.56454e-09,1.04931e-13,
5.6331e+07,171.699,2.41418e-06,38.0124,8.55384e-07,4.17879e-10,-5.44026e-14,
5.66601e+07,171.46,-7.26426e-07,38.3341,9.77697e-07,1.8066e-09,1.44312e-14,
5.69902e+07,169.499,-5.93898e-06,39.68,4.07772e-06,5.93953e-08,-1.62111e-14,
5.73309e+07,169.209,-8.50982e-07,39.6902,3.00271e-08,2.91642e-10,1.90381e-14,
5.76599e+07,169.79,1.76415e-06,40.2122,1.58663e-06,-1.39775e-08,-1.62911e-14,
5.79904e+07,170.589,2.41812e-06,39.9766,-7.12857e-07,9.38701e-10,-6.32018e-15,
5.83307e+07,159.657,-3.2121e-05,13.3483,-7.82435e-05,7.46402e-10,1.85827e-15,
5.86598e+07,169.448,2.97539e-05,33.5669,6.14442e-05,1.46269e-08,1.04733e-14,
5.89897e+07,161.563,-2.38994e-05,22.2321,-3.4356e-05,6.08453e-08,6.32712e-15,
5.93305e+07,156.838,-1.38638e-05,15.4351,-1.99429e-05,-2.1161e-10,1.92132e-14,
5.96595e+07,161.636,1.4583e-05,21.285,1.77785e-05,-1.67784e-10,-3.58262e-15,
5.99895e+07,157.589,-1.22651e-05,14.8992,-1.93514e-05,-4.79071e-09,2.82769e-13,
6.03304e+07,163.857,1.83912e-05,20.5425,1.65581e-05,-5.08754e-09,-8.44513e-14,
6.06595e+07,164.426,1.72896e-06,19.1322,-4.28422e-06,-7.19292e-10,-2.40509e-13,
6.09895e+07,164.468,1.26551e-07,18.4659,-2.01915e-06,9.85427e-09,6.71697e-15,
6.13303e+07,159.679,-1.40539e-05,15.0411,-1.00512e-05,6.56438e-08,1.41503e-14,
6.16597e+07,160.673,3.01624e-06,13.926,-3.38467e-06,-5.6462e-09,-2.98132e-16,
6.19891e+07,160.395,-8.43456e-07,12.9568,-2.942e-06,5.80004e-09,3.71508e-13,
6.23305e+07,161.22,2.415e-06,12.7243,-6.81189e-07,-1.95505e-09,-3.99353e-13,
6.26599e+07,160.726,-1.49847e-06,11.5365,-3.60612e-06,1.33209e-08,-2.35652e-16,
6.29891e+07,159.374,-4.10699e-06,5.52979,-1.82479e-05,5.71934e-08,1.89152e-13,
6.33298e+07,170.336,3.21669e-05,29.9288,7.15976e-05,4.41005e-09,-1.66241e-13,
6.36588e+07,169.893,-1.34585e-06,27.4714,-7.4695e-06,-4.1697e-10,-5.36612e-14,
6.39888e+07,172.246,7.13009e-06,33.0096,1.6784e-05,1.33302e-09,9.21756e-14,
6.43297e+07,163.064,-2.69375e-05,8.43534,-7.20971e-05,1.78071e-09,-9.36649e-14,
6.46587e+07,172.498,2.86721e-05,28.9091,6.22234e-05,8.25941e-09,3.89253e-13,
6.49887e+07,170.946,-4.70349e-06,26.6571,-6.82439e-06,4.11905e-09,-3.28732e-13,
6.53295e+07,162.01,-2.62231e-05,13.912,-3.73986e-05,2.11562e-07,-6.78482e-15,
6.56585e+07,153.455,-2.59991e-05,12.3293,-4.81021e-06,2.54946e-09,-5.16716e-16,
6.59884e+07,159.091,1.70798e-05,18.2445,1.79279e-05,-1.71006e-08,7.84995e-14,
6.63293e+07,159.803,2.09058e-06,42.512,7.11884e-05,-2.06168e-07,1.03517e-14,
6.66588e+07,160.281,1.45013e-06,43.8111,3.94218e-06,3.40304e-09,-5.04085e-14,
6.69883e+07,159.936,-1.04765e-06,44.8846,3.25885e-06,1.99093e-08,5.00428e-13,
6.73292e+07,157.677,-6.62623e-06,45.7656,2.58426e-06,3.49378e-08,-5.73071e-13,
6.76582e+07,155.789,-5.74031e-06,48.7428,9.04895e-06,2.05229e-08,1.99295e-14,
6.79882e+07,152.31,-1.05437e-05,53.0442,1.30365e-05,3.73055e-08,8.16618e-16,
6.83295e+07,152.385,2.22083e-07,53.1496,3.08465e-07,9.7673e-09,-1.81957e-14,
6.86585e+07,148.357,-1.22461e-05,55.0598,5.80701e-06,2.36489e-08,2.69151e-14,
6.89887e+07,147.931,-1.28895e-06,55.827,2.32379e-06,8.2316e-09,-1.4387e-14,
6.93288e+07,144.037,-1.14497e-05,57.8107,5.83213e-06,1.33711e-08,3.42744e-14,
6.96578e+07,142.882,-3.50899e-06,57.5058,-9.26654e-07,7.89662e-09,6.22715e-14,
6.99877e+07,139.689,-9.68042e-06,56.9403,-1.7141e-06,9.50104e-09,-5.91246e-14,
7.03286e+07,137.898,-5.25451e-06,55.2269,-5.02735e-06,8.47306e-09,-2.71402e-16,
7.06578e+07,136.035,-5.65912e-06,55.2723,1.3802e-07,5.29129e-09,1.21683e-13,
7.09876e+07,131.397,-1.40609e-05,57.1278,5.62614e-06,8.76674e-09,-9.03426e-14,
7.13289e+07,126.959,-1.30016e-05,56.1237,-2.94138e-06,1.03338e-08,-9.20635e-14,
7.16574e+07,118.375,-2.613e-05,58.0793,5.95309e-06,1.25801e-08,1.35109e-13,
7.19875e+07,112.331,-1.83144e-05,57.533,-1.65535e-06,6.89614e-09,-1.24838e-13,
7.23283e+07,102.324,-2.93634e-05,58.7744,3.64266e-06,9.481e-09,-2.01054e-16,
7.26575e+07,92.3037,-3.04341e-05,59.9297,3.50879e-06,9.28271e-09,-1.67779e-14,
7.2988e+07,85.0908,-2.18274e-05,60.7704,2.54427e-06,4.23498e-09,2.4353e-14,
7.33286e+07,79.3302,-1.6912e-05,60.9032,3.89671e-07,2.47079e-09,-1.52483e-14,
7.36571e+07,73.7343,-1.70323e-05,62.5044,4.87354e-06,2.01531e-09,1.3857e-14,
7.39876e+07,68.5724,-1.56219e-05,63.9401,4.34505e-06,3.43729e-10,-1.69371e-14,
7.43279e+07,63.2978,-1.54993e-05,67.3513,1.00236e-05,-1.20886e-09,1.05882e-14,
7.46569e+07,58.8111,-1.36346e-05,71.1903,1.16665e-05,-2.18079e-09,-1.92776e-14,
7.49869e+07,54.7628,-1.22674e-05,79.6018,2.54889e-05,-1.66751e-09,5.98679e-15,
7.53283e+07,51.239,-1.03242e-05,83.5203,1.14807e-05,-4.35919e-09,-2.42341e-17,
7.56573e+07,48.62,-7.96042e-06,87.2684,1.13925e-05,-4.53972e-09,-1.03834e-14,
7.59874e+07,46.3575,-6.85231e-06,91.3544,1.23749e-05,-4.99793e-09,1.22622e-15,
7.63281e+07,44.6809,-4.92222e-06,91.9805,1.83817e-06,-6.21058e-09,3.06339e-17,
7.66566e+07,43.6385,-3.17326e-06,93.0561,3.27416e-06,-3.56666e-09,4.34161e-15,
7.69865e+07,42.9808,-1.99312e-06,92.9029,-4.64218e-07,-1.61781e-09,-7.94251e-15,
7.73274e+07,42.7737,-6.07701e-07,92.3039,-1.7573e-06,-5.99217e-10,1.66025e-14,
7.76569e+07,42.306,-1.41912e-06,92.0033,-9.12175e-07,-6.73553e-10,-1.0487e-15,
7.79863e+07,42.8978,1.79636e-06,89.7515,-6.83579e-06,-1.73086e-09,1.74585e-15,
7.83272e+07,42.8628,-1.02507e-07,90.8908,3.34196e-06,5.32465e-10,1.02299e-15,
7.86562e+07,44.6048,5.29454e-06,88.3499,-7.72271e-06,7.25896e-11,2.19826e-14,
7.89862e+07,44.4392,-5.01797e-07,90.3727,6.13002e-06,-6.47582e-10,-2.54913e-14,
7.9327e+07,45.4297,2.90622e-06,93.3139,8.62955e-06,-9.77103e-10,3.40479e-15,
7.96561e+07,46.5117,3.2879e-06,95.5685,6.85117e-06,1.41324e-09,8.11221e-15,
7.99867e+07,46.7541,7.32876e-07,99.1082,1.07058e-05,3.00969e-09,-4.64397e-15,
8.03269e+07,47.3037,1.61577e-06,100.718,4.73224e-06,2.03467e-10,1.3069e-14,
8.06566e+07,47.4071,3.1363e-07,103.408,8.15834e-06,1.90386e-09,-3.58769e-14,
8.09858e+07,47.308,-3.00964e-07,106.361,8.97107e-06,7.91944e-10,2.11003e-14,
8.13268e+07,48.1698,2.52739e-06,105.3,-3.11289e-06,-1.22062e-10,-5.02533e-14,
8.16562e+07,49.3538,3.59412e-06,104.184,-3.38689e-06,1.11188e-09,-1.69216e-13,
8.19862e+07,50.0547,2.12436e-06,103.446,-2.23611e-06,2.04249e-09,1.23435e-13,
8.23272e+07,50.7094,1.91948e-06,103.269,-5.20504e-07,8.94717e-10,7.05327e-14,
8.2656e+07,51.8319,3.41394e-06,102.09,-3.58371e-06,2.14427e-09,7.09828e-15,
8.29855e+07,53.5459,5.20277e-06,100.064,-6.15221e-06,1.39959e-09,7.26598e-15,
8.33268e+07,54.3435,2.33681e-06,99.1076,-2.80047e-06,2.13085e-09,-6.95556e-15,
8.36559e+07,54.9049,1.70589e-06,97.8873,-3.70848e-06,1.11397e-11,2.21487e-14,
8.39853e+07,55.8738,2.94144e-06,96.8283,-3.21491e-06,2.13885e-09,-2.35171e-15,
8.43261e+07,56.5765,2.06168e-06,95.4931,-3.91749e-06,9.54696e-10,6.43605e-14,
8.46552e+07,57.5095,2.83562e-06,94.7193,-2.35154e-06,1.59583e-10,1.14885e-13,
