340858,81.2208,2.52E-07,70.308,-3.09E-07,3.15E-10,3.29E-14
669421,81.3883,5.10E-07,69.6812,-1.91E-06,1.69E-10,-2.81E-14
999836,81.3171,-2.16E-07,70.0209,1.03E-06,1.93E-10,9.21E-15
1.34E+06,81.5235,6.06E-07,70.3797,1.05E-06,3.60E-11,3.29E-14
1.67E+06,81.7619,7.25E-07,69.6545,-2.20E-06,3.83E-10,-1.88E-14
2.00E+06,81.9471,5.61E-07,69.3472,-9.31E-07,1.85E-10,2.39E-14
2.34E+06,82.0626,3.39E-07,69.1752,-5.05E-07,7.09E-11,-3.40E-14
2.67E+06,82.3737,9.45E-07,69.2066,9.56E-08,-8.38E-11,-4.63E-14
3.00E+06,82.6022,6.93E-07,68.3001,-2.75E-06,9.27E-11,5.08E-14
3.34E+06,82.755,4.48E-07,68.2883,-3.47E-08,7.66E-10,-2.67E-14
3.67E+06,82.6316,-3.75E-07,69.0367,2.27E-06,5.70E-10,1.03E-14
4.00E+06,82.8044,5.24E-07,68.6833,-1.07E-06,1.17E-12,4.30E-14
4.34E+06,83.2236,1.23E-06,67.3591,-3.89E-06,5.61E-10,-1.05E-14
4.67E+06,83.3675,4.37E-07,66.2667,-3.32E-06,9.19E-10,-2.13E-14
5.00E+06,83.5239,4.74E-07,65.8026,-1.41E-06,7.37E-11,-2.71E-15
5.34E+06,83.7851,7.67E-07,65.3702,-1.27E-06,3.16E-10,-4.38E-16
5.67E+06,83.6098,-5.33E-07,65.224,-4.44E-07,1.92E-10,1.20E-14
6.00E+06,83.5005,-3.31E-07,65.299,2.27E-07,7.12E-11,-1.42E-14
6.34E+06,84.0621,1.65E-06,63.621,-4.93E-06,4.82E-10,1.12E-14
6.67E+06,84.6709,1.85E-06,62.7578,-2.62E-06,-4.54E-10,-1.11E-14
7.00E+06,84.6952,7.31E-08,62.6772,-2.43E-07,5.52E-10,-1.58E-15
7.34E+06,84.6079,-2.57E-07,63.1724,1.46E-06,3.04E-10,3.89E-15
7.67E+06,84.4994,-3.30E-07,62.3424,-2.53E-06,1.91E-10,-1.23E-15
8.00E+06,84.6917,5.80E-07,61.2995,-3.15E-06,2.39E-10,-3.69E-15
8.34E+06,84.7785,2.56E-07,61.5785,8.22E-07,1.12E-10,5.72E-15
8.67E+06,83.9763,-2.44E-06,62.608,3.13E-06,4.20E-10,2.24E-14
9.00E+06,84.4674,1.49E-06,61.933,-2.05E-06,-1.21E-10,-2.10E-14
9.34E+06,84.3997,-1.99E-07,61.3824,-1.62E-06,9.39E-11,-1.04E-15
9.67E+06,84.7067,9.33E-07,60.047,-4.06E-06,7.74E-10,-1.19E-15
1.00E+07,84.804,2.95E-07,60.1842,4.16E-07,2.17E-10,-9.02E-15
1.03E+07,85.1147,9.11E-07,59.3421,-2.47E-06,1.90E-10,1.21E-14
1.07E+07,85.1302,4.72E-08,58.8714,-1.43E-06,-3.78E-12,-9.54E-15
1.10E+07,84.9549,-5.32E-07,58.8873,4.81E-08,1.69E-10,-7.32E-15
1.13E+07,84.9933,1.13E-07,58.657,-6.76E-07,5.26E-11,8.47E-15
1.17E+07,84.7322,-7.93E-07,58.8517,5.92E-07,-1.58E-10,1.07E-14
1.20E+07,83.1601,-4.76E-06,60.1621,3.97E-06,6.56E-10,4.15E-15
1.23E+07,83.4742,9.20E-07,60.7976,1.86E-06,2.88E-10,-1.13E-14
1.27E+07,83.4025,-2.18E-07,60.5301,-8.12E-07,-9.26E-11,4.21E-15
1.30E+07,83.3352,-2.04E-07,60.532,5.85E-09,7.25E-11,-1.28E-16
1.33E+07,82.9138,-1.24E-06,60.9057,1.10E-06,-7.60E-11,-3.03E-15
1.37E+07,82.4479,-1.42E-06,61.4415,1.63E-06,-5.13E-10,2.40E-15
1.40E+07,82.2353,-6.45E-07,61.5651,3.75E-07,7.55E-11,-9.90E-15
1.43E+07,81.9793,-7.51E-07,61.7919,6.65E-07,5.12E-11,4.02E-15
1.47E+07,82.0599,2.45E-07,61.7836,-2.53E-08,4.63E-11,1.84E-16
1.50E+07,82.1537,2.84E-07,61.2374,-1.66E-06,-1.59E-10,-1.15E-15
1.53E+07,82.0296,-3.64E-07,61.6124,1.10E-06,1.11E-10,3.18E-15
1.57E+07,81.8742,-4.72E-07,61.7232,3.37E-07,-1.49E-10,-4.91E-14
1.60E+07,82.0878,6.47E-07,61.4547,-8.14E-07,-9.03E-11,6.40E-14
1.63E+07,82.2342,4.29E-07,61.1253,-9.66E-07,3.75E-11,-3.51E-14
1.67E+07,82.269,1.06E-07,60.8752,-7.60E-07,2.26E-11,6.33E-14
1.70E+07,82.4664,5.98E-07,60.0012,-2.65E-06,-1.32E-11,-4.77E-14
1.73E+07,82.702,6.91E-07,59.2652,-2.16E-06,1.54E-10,6.33E-15
1.77E+07,83.0875,1.17E-06,58.1904,-3.27E-06,9.07E-12,-1.58E-14
1.80E+07,83.2505,4.94E-07,57.6394,-1.67E-06,-8.92E-13,7.11E-15
1.83E+07,83.4502,5.86E-07,57.2429,-1.16E-06,3.92E-10,1.70E-14
1.87E+07,83.4439,-1.93E-08,57.5122,8.19E-07,1.37E-10,-2.68E-14
1.90E+07,83.4944,1.53E-07,57.2204,-8.84E-07,-3.08E-10,1.88E-14
1.93E+07,83.6245,3.82E-07,56.8784,-1.00E-06,-1.49E-10,-2.73E-14
1.97E+07,83.7903,5.04E-07,56.7277,-4.58E-07,6.90E-10,2.52E-14
2.00E+07,83.7753,-4.52E-08,57.0086,8.51E-07,2.54E-10,9.21E-15
2.03E+07,84.0978,9.44E-07,55.8978,-3.25E-06,9.47E-10,-4.02E-15
2.07E+07,84.1894,2.79E-07,56.7123,2.48E-06,-8.41E-11,-3.84E-15
2.10E+07,84.0035,-5.63E-07,57.1569,1.35E-06,-3.37E-10,-4.80E-15
2.13E+07,83.9814,-6.47E-08,56.602,-1.63E-06,3.41E-11,8.94E-15
2.17E+07,84.1432,4.92E-07,55.9794,-1.89E-06,1.52E-10,1.25E-14
2.20E+07,84.5036,1.09E-06,55.3088,-2.03E-06,9.03E-12,-5.93E-14
2.23E+07,84.9253,1.24E-06,55.159,-4.39E-07,1.70E-10,6.29E-14
2.27E+07,85.2632,1.03E-06,55.2397,2.45E-07,2.95E-10,-1.55E-14
2.30E+07,85.4638,6.08E-07,55.9751,2.23E-06,-8.33E-11,-1.14E-14
2.33E+07,85.8042,9.99E-07,55.0941,-2.58E-06,-5.97E-10,1.79E-14
2.37E+07,85.9322,3.89E-07,54.8794,-6.52E-07,5.50E-11,-4.14E-15
2.40E+07,86.0127,2.44E-07,55.0057,3.83E-07,1.35E-10,-2.62E-14
2.43E+07,86.2024,5.55E-07,54.9655,-1.18E-07,-6.80E-10,2.54E-14
2.47E+07,86.8513,1.98E-06,54.6561,-9.43E-07,-4.89E-11,-1.60E-15
2.50E+07,87.2757,1.29E-06,54.3699,-8.67E-07,4.34E-10,-3.82E-14
2.53E+07,88.1565,2.58E-06,53.8322,-1.58E-06,1.88E-10,3.61E-14
2.57E+07,89.2488,3.32E-06,52.9399,-2.71E-06,-5.07E-11,-2.36E-14
2.60E+07,90.2904,3.16E-06,52.4832,-1.38E-06,8.02E-10,2.27E-14
2.63E+07,91.6908,4.11E-06,51.4472,-3.04E-06,3.33E-10,3.35E-14
2.67E+07,93.0593,4.16E-06,50.8443,-1.83E-06,-1.55E-10,-3.29E-14
2.70E+07,95.2516,6.62E-06,49.3003,-4.67E-06,-6.71E-10,-6.42E-16
2.73E+07,97.5787,6.84E-06,47.9696,-3.91E-06,-3.17E-10,3.87E-15
2.77E+07,102.596,1.53E-05,44.9881,-9.07E-06,-9.45E-10,5.99E-15
2.80E+07,110.059,2.26E-05,40.955,-1.22E-05,-1.75E-09,-6.66E-14
2.83E+07,119.048,2.64E-05,37.1939,-1.10E-05,-3.82E-09,2.41E-14
2.87E+07,126.397,2.23E-05,32.3184,-1.48E-05,-6.77E-09,-5.00E-14
2.90E+07,134.098,2.33E-05,29.7161,-7.89E-06,-9.21E-09,4.28E-14
2.93E+07,140.163,1.78E-05,27.8082,-5.60E-06,-1.35E-08,-1.66E-14
2.97E+07,147.869,2.34E-05,25.558,-6.84E-06,-2.34E-08,-8.94E-14
3.00E+07,151.867,1.21E-05,25.2384,-9.69E-07,-1.85E-08,6.48E-14
3.03E+07,154.71,8.32E-06,25.3353,2.84E-07,-2.46E-08,-2.03E-13
3.07E+07,157.514,8.54E-06,23.7289,-4.89E-06,-3.41E-08,-8.68E-14
3.10E+07,159.806,6.95E-06,20.9158,-8.53E-06,-3.54E-08,9.77E-14
3.13E+07,162.694,8.47E-06,20.301,-1.80E-06,-4.81E-08,1.47E-13
3.17E+07,166.613,1.19E-05,16.2143,-1.24E-05,-5.11E-08,-1.35E-13
3.20E+07,169.16,7.72E-06,27.1633,3.32E-05,-4.77E-08,4.23E-14
3.23E+07,169.708,1.61E-06,27.789,1.84E-06,-5.49E-08,9.60E-14
3.27E+07,169.513,-5.95E-07,28.5991,2.46E-06,-3.66E-08,-3.51E-13
3.30E+07,170.262,2.27E-06,28.5477,-1.56E-07,-3.47E-08,3.76E-13
3.33E+07,170.963,2.06E-06,27.7831,-2.24E-06,2.77E-08,-2.36E-14
3.37E+07,168.779,-6.64E-06,26.1468,-4.97E-06,-1.67E-07,-6.19E-14
3.40E+07,169.012,7.06E-07,26.0926,-1.64E-07,-9.22E-09,1.60E-13
3.43E+07,169.118,3.11E-07,26.0155,-2.26E-07,-2.09E-08,-2.07E-14
3.47E+07,168.969,-4.53E-07,26.4937,1.45E-06,-2.90E-08,-1.68E-13
3.50E+07,169.489,1.58E-06,26.3994,-2.86E-07,-6.45E-08,-4.88E-13
3.53E+07,169.581,2.69E-07,26.8908,1.44E-06,-2.91E-08,6.89E-13
3.57E+07,169.562,-5.59E-08,27.2364,1.05E-06,-5.34E-08,-8.53E-15
3.60E+07,168.591,-2.94E-06,29.0122,5.38E-06,-7.95E-10,-4.06E-14
3.63E+07,169.447,2.51E-06,28.9047,-3.15E-07,-1.50E-08,-6.23E-13
3.67E+07,166.895,-7.73E-06,29.6746,2.33E-06,-1.60E-07,6.27E-13
3.70E+07,167.708,2.47E-06,29.1554,-1.58E-06,-9.76E-09,7.56E-15
3.73E+07,167.559,-4.37E-07,29.0711,-2.47E-07,-4.16E-08,-3.46E-13
3.77E+07,166.008,-4.71E-06,30.0151,2.87E-06,-6.05E-08,3.38E-13
3.80E+07,166.451,1.34E-06,29.864,-4.58E-07,-1.36E-08,-1.47E-14
3.83E+07,166.327,-3.65E-07,30.4903,1.84E-06,-2.46E-08,-4.70E-13
3.87E+07,164.788,-4.68E-06,33.6341,9.56E-06,-3.15E-08,4.42E-13
3.90E+07,165.542,2.28E-06,32.509,-3.41E-06,-3.28E-09,8.69E-14
3.93E+07,165.774,6.83E-07,32.7007,5.62E-07,-2.96E-09,9.28E-15
3.97E+07,165.96,5.63E-07,32.8041,3.14E-07,-1.02E-09,4.03E-15
4.00E+07,165.948,-3.41E-08,32.9949,5.78E-07,-7.25E-10,-1.52E-15
4.03E+07,165.813,-3.96E-07,33.3454,1.03E-06,-9.53E-09,1.10E-14
4.07E+07,166.022,6.34E-07,33.2894,-1.70E-07,-1.63E-09,-1.47E-14
4.10E+07,166.072,1.53E-07,33.5077,6.62E-07,-1.52E-11,-2.99E-15
4.13E+07,166.105,9.64E-08,33.4433,-1.89E-07,8.23E-11,9.92E-15
4.17E+07,166.127,6.61E-08,33.4322,-3.40E-08,2.19E-10,-6.92E-15
4.20E+07,166.162,1.05E-07,33.399,-1.01E-07,2.77E-10,-1.43E-15
4.23E+07,166.076,-2.50E-07,33.4418,1.25E-07,-3.31E-10,-2.84E-15
4.27E+07,166.111,1.07E-07,33.3973,-1.35E-07,-3.53E-10,6.94E-15
4.30E+07,166.098,-4.02E-08,33.4278,9.24E-08,-2.48E-10,-1.14E-14
4.33E+07,166.121,6.73E-08,33.4102,-5.16E-08,-1.00E-09,7.22E-15
4.37E+07,166.176,1.66E-07,33.5499,4.25E-07,-8.05E-10,-3.45E-15
4.40E+07,166.205,8.73E-08,33.523,-8.14E-08,-1.55E-09,4.03E-15
4.43E+07,166.177,-8.00E-08,33.4922,-9.05E-08,-1.06E-09,-8.87E-16
4.47E+07,166.022,-4.73E-07,33.6521,4.86E-07,-1.18E-09,4.06E-13
4.50E+07,165.964,-1.74E-07,33.6062,-1.39E-07,-2.48E-10,-3.93E-13
4.53E+07,165.527,-1.28E-06,34.0783,1.39E-06,1.69E-09,7.87E-15
4.57E+07,165.438,-2.72E-07,33.2186,-2.61E-06,2.06E-08,2.10E-14
4.60E+07,164.693,-2.26E-06,32.6986,-1.58E-06,1.53E-08,5.41E-13
4.63E+07,164.832,4.08E-07,31.3803,-3.87E-06,3.40E-08,-5.24E-13
4.67E+07,164.823,-2.79E-08,29.9087,-4.47E-06,4.06E-08,4.63E-13
4.70E+07,165.012,5.72E-07,28.1638,-5.29E-06,4.16E-08,-5.52E-14
4.73E+07,163.612,-4.11E-06,29.6248,4.29E-06,7.47E-08,-3.21E-13
4.77E+07,168.701,1.55E-05,27.941,-5.12E-06,2.74E-07,4.92E-13
4.80E+07,167.609,-3.31E-06,28.6064,2.02E-06,3.21E-08,-3.94E-13
4.83E+07,165.789,-5.34E-06,32.983,1.28E-05,5.37E-08,1.62E-13
4.87E+07,164.968,-2.49E-06,32.8542,-3.92E-07,5.91E-08,1.00E-14
4.90E+07,163.335,-4.95E-06,33.0901,7.15E-07,4.60E-08,-2.63E-13
4.93E+07,166.995,1.07E-05,30.2582,-8.31E-06,1.44E-07,8.07E-14
4.97E+07,166.248,-2.27E-06,30.9603,2.13E-06,1.89E-08,-2.08E-13
5.00E+07,165.177,-3.25E-06,31.5503,1.79E-06,7.54E-08,4.99E-13
5.03E+07,162.469,-7.94E-06,33.7252,6.38E-06,4.00E-08,-4.10E-13
5.07E+07,161.26,-3.68E-06,33.7977,2.20E-07,4.56E-08,2.01E-13
5.10E+07,158.921,-7.09E-06,34.2683,1.43E-06,4.19E-08,-2.23E-13
5.13E+07,156.975,-5.71E-06,36.0247,5.15E-06,2.28E-08,-5.76E-14
5.17E+07,154.44,-7.70E-06,37.3632,4.07E-06,2.21E-08,2.04E-13
5.20E+07,128.2,-7.95E-05,45.5692,2.49E-05,3.30E-08,1.13E-13
5.23E+07,106.419,-6.39E-05,50.992,1.59E-05,2.95E-08,-3.28E-13
5.27E+07,99.5685,-2.08E-05,54.2649,9.95E-06,4.90E-09,-6.00E-15
5.30E+07,91.6979,-2.39E-05,59.2248,1.50E-05,-5.81E-10,-3.68E-14
5.33E+07,80.934,-3.16E-05,65.0087,1.70E-05,-6.90E-09,1.54E-14
5.37E+07,71.9206,-2.74E-05,68.9678,1.20E-05,-4.41E-09,-1.53E-14
5.40E+07,64.2388,-2.33E-05,74.1308,1.56E-05,-2.45E-09,1.49E-14
5.43E+07,56.4599,-2.28E-05,81.025,2.02E-05,-6.27E-09,4.13E-15
5.47E+07,51.5661,-1.49E-05,84.8836,1.17E-05,-5.39E-09,-4.74E-15
5.50E+07,50.6861,-2.67E-06,86.6314,5.30E-06,-1.78E-09,1.56E-14
5.53E+07,49.5814,-3.24E-06,86.9638,9.75E-07,-3.19E-09,-1.05E-14
5.57E+07,48.5644,-3.08E-06,85.7454,-3.69E-06,-1.48E-09,4.98E-15
5.60E+07,48.3104,-7.73E-07,84.8085,-2.85E-06,-5.01E-10,-4.86E-15
5.63E+07,47.7381,-1.68E-06,83.8912,-2.69E-06,-2.20E-10,-2.21E-14
5.67E+07,47.3679,-1.12E-06,83.9401,1.49E-07,-4.21E-10,3.09E-14
5.70E+07,47.3217,-1.40E-07,83.7757,-4.98E-07,-1.15E-10,-5.25E-15
5.73E+07,47.391,2.03E-07,82.7649,-2.96E-06,-5.29E-11,-3.61E-15
5.77E+07,47.4566,2.00E-07,82.7898,7.56E-08,1.02E-10,-8.86E-16
5.80E+07,47.3799,-2.32E-07,82.4744,-9.55E-07,-4.17E-10,1.96E-15
5.83E+07,47.4901,3.24E-07,82.1277,-1.02E-06,-3.69E-10,-2.23E-15
5.87E+07,47.5137,7.17E-08,82.247,3.63E-07,-1.30E-11,-5.41E-16
5.90E+07,47.5158,6.29E-09,81.992,-7.73E-07,-1.02E-11,1.86E-15
5.93E+07,47.6882,5.06E-07,81.8521,-4.11E-07,-1.23E-09,-2.16E-15
5.97E+07,48.1443,1.39E-06,81.525,-9.94E-07,-1.87E-10,5.02E-15
6.00E+07,48.2064,1.88E-07,81.4698,-1.67E-07,-3.30E-11,3.83E-17
6.03E+07,48.2607,1.59E-07,81.2355,-6.87E-07,-3.90E-11,8.47E-15
6.10E+07,48.0888,7.34E-08,80.0781,-4.44E-07,-3.09E-11,1.75E-15
6.13E+07,48.1785,2.63E-07,79.3311,-2.19E-06,8.86E-11,1.34E-14
6.17E+07,48.1937,4.64E-08,79.423,2.79E-07,7.68E-11,-1.56E-14
6.20E+07,48.2963,3.11E-07,78.863,-1.70E-06,-1.64E-10,-2.04E-15
6.23E+07,47.9814,-9.24E-07,78.5933,-7.91E-07,-8.42E-10,3.98E-15
6.27E+07,47.9601,-6.49E-08,78.7029,3.33E-07,-4.88E-10,6.25E-16
6.30E+07,47.8597,-3.04E-07,79.0094,9.29E-07,3.76E-10,-9.88E-16
6.33E+07,47.8615,5.00E-09,79.1734,4.81E-07,-4.01E-10,1.19E-15
6.37E+07,47.8285,-1.00E-07,79.1131,-1.83E-07,-4.95E-10,1.04E-15
6.40E+07,47.8898,1.86E-07,77.3833,-5.24E-06,-7.30E-10,-3.82E-15
6.43E+07,47.8221,-1.99E-07,77.1592,-6.57E-07,-2.70E-10,-3.17E-15
6.47E+07,47.6647,-4.78E-07,77.3974,7.24E-07,3.67E-10,7.46E-15
6.50E+07,47.3258,-1.03E-06,77.5574,4.85E-07,-6.70E-10,1.43E-14
6.53E+07,47.1161,-6.15E-07,76.9261,-1.85E-06,1.67E-10,-1.73E-14
6.57E+07,47.3457,6.98E-07,76.4449,-1.46E-06,1.02E-09,-1.06E-15
6.60E+07,47.5998,7.70E-07,76.6874,7.35E-07,1.78E-09,2.95E-15
