0,97.7154,2.76566e-06,45.9198,-1.28015e-06,-2.90426e-07,1.91432e-12,0.229081,
330030,97.0258,-2.08943e-06,41.6972,-1.27945e-05,3.41358e-07,-1.86103e-12,0.341739,
659922,96.82,-6.23821e-07,46.4692,1.44654e-05,-2.72581e-07,1.41965e-12,0.251817,
1.00128e+06,96.6162,-5.97158e-07,49.8188,9.81225e-06,2.12033e-07,-5.2811e-13,0.324197,
1.33015e+06,96.5037,-3.42173e-07,49.4523,-1.11423e-06,3.83583e-08,-7.24524e-14,0.336811,
1.65978e+06,95.4923,-3.06807e-06,53.9043,1.35057e-05,1.44752e-08,-1.47799e-14,0.341583,
1.99974e+06,95.7108,6.42517e-07,58.8514,1.4552e-05,9.45067e-09,-8.98148e-13,0.344796,
2.32961e+06,96.4844,2.34534e-06,62.3964,1.07469e-05,-2.86815e-07,8.55207e-13,0.250186,
2.65971e+06,97.922,4.35506e-06,62.4852,2.68839e-07,-4.50886e-09,-2.63082e-14,0.248698,
3.00042e+06,98.4422,1.52679e-06,67.9894,1.61552e-05,-1.34724e-08,9.23781e-13,0.244107,
3.32944e+06,99.6556,3.68779e-06,67.0277,-2.92312e-06,2.90468e-07,-1.3152e-12,0.339677,
3.65939e+06,100.877,3.70165e-06,66.9651,-1.89635e-07,-1.43489e-07,9.2185e-13,0.292332,
3.99931e+06,103.411,7.45517e-06,65.7852,-3.47125e-06,1.69861e-07,9.2185e-13,0.35007,
4.32924e+06,104.893,4.49158e-06,67.1481,4.13106e-06,-1.43489e-07,1.50064e-13,0.340278,
4.65926e+06,106.827,5.85899e-06,68.6724,4.6188e-06,6.55556e-09,-4.01448e-13,0.342442,
5.00004e+06,108.62,5.2623e-06,68.8474,5.13304e-07,-1.30248e-07,4.6564e-13,0.298056,
5.32906e+06,115.133,1.97961e-05,60.8561,-2.42883e-05,2.29554e-08,-3.92397e-13,0.305609,
5.65903e+06,119.437,1.30439e-05,57.74,-9.44334e-06,-1.06526e-07,-3.61155e-13,0.270458,
5.99903e+06,122.208,8.15019e-06,56.8425,-2.63991e-06,-2.29316e-07,4.22155e-13,0.192492,
6.33171e+06,123.953,5.24531e-06,54.9605,-5.65695e-06,-8.88718e-08,-9.54897e-14,0.162926,
6.65887e+06,125.564,4.92411e-06,47.0676,-2.41255e-05,-1.20112e-07,-3.14668e-13,0.12363,
6.99971e+06,128.071,7.35468e-06,46.0759,-2.90946e-06,-2.27363e-07,6.6431e-14,0.0461359,
7.32881e+06,130.622,7.7504e-06,39.1107,-2.11646e-05,-2.05501e-07,9.9724e-14,-0.0214945,
7.65877e+06,139.081,2.56356e-05,34.5689,-1.37644e-05,-1.72595e-07,3.85102e-13,-0.0784449,
7.99913e+06,146.074,2.05468e-05,32.2601,-6.78333e-06,-4.15217e-08,-3.01867e-13,-0.0925772,
8.32937e+06,147.022,2.87164e-06,32.5059,7.44208e-07,-1.4121e-07,3.23587e-13,-0.13921,
8.65851e+06,147.604,1.76666e-06,33.0781,1.73869e-06,-3.47067e-08,-8.45493e-14,-0.150634,
8.99942e+06,148.801,3.51301e-06,31.4368,-4.81455e-06,-6.3531e-08,3.3684e-14,-0.172292,
9.32847e+06,149.681,2.67336e-06,28.1271,-1.00584e-05,-5.24474e-08,-3.46896e-14,-0.18955,
9.65832e+06,149.526,-4.70341e-07,21.8905,-1.89074e-05,-6.38897e-08,-6.80401e-14,-0.210624,
9.99827e+06,148.862,-1.95269e-06,20.2581,-4.80199e-06,-8.70202e-08,1.39194e-13,-0.240207,
1.03283e+07,148.515,-1.0512e-06,20.4567,6.01837e-07,-4.10867e-08,-2.84454e-14,-0.253765,
1.06581e+07,147.815,-2.1222e-06,24.0911,1.10175e-05,-5.04702e-08,1.17982e-14,-0.270414,
1.09991e+07,147.21,-1.77365e-06,28.0657,1.16588e-05,-4.64481e-08,3.94091e-14,-0.286249,
1.1328e+07,147.205,-1.74812e-08,32.6269,1.38644e-05,-3.34831e-08,2.06363e-14,-0.297264,
1.16579e+07,148.234,3.12124e-06,31.1043,-4.61522e-06,-2.6675e-08,-7.20093e-15,-0.306065,
1.19979e+07,150.463,6.55692e-06,28.2265,-8.46528e-06,-2.91229e-08,2.02818e-15,-0.315965,
1.23278e+07,151.932,4.44993e-06,26.914,-3.97797e-06,-2.84537e-08,8.0867e-16,-0.325353,
1.26578e+07,154.168,6.77848e-06,25.8189,-3.31886e-06,-2.81869e-08,1.57772e-13,-0.334654,
1.29987e+07,162.095,2.32565e-05,17.8853,-2.32755e-05,2.55901e-08,-4.86781e-13,-0.325931,
1.33277e+07,163.671,4.78775e-06,20.6494,8.39949e-06,-1.34598e-07,3.01172e-13,-0.370224,
1.36576e+07,164.29,1.87701e-06,19.5127,-3.44596e-06,-3.52479e-08,5.72937e-14,-0.381852,
1.39975e+07,164.88,1.73469e-06,18.6911,-2.41686e-06,-1.57724e-08,5.69622e-14,-0.387213,
1.43275e+07,165.569,2.0898e-06,18.0746,-1.86853e-06,3.02209e-09,7.10479e-14,-0.386216,
1.46575e+07,164.926,-1.94999e-06,20.6589,7.83199e-06,2.64655e-08,-6.46548e-13,-0.377483,
1.49983e+07,165.698,2.26644e-06,20.5241,-3.95623e-07,-1.93897e-07,5.72067e-13,-0.443569,
1.53275e+07,163.574,-6.45159e-06,31.0694,3.20343e-05,-5.57889e-09,-6.09577e-13,-0.445406,
1.56574e+07,165.132,4.71969e-06,16.985,-4.26931e-05,-2.06676e-07,7.19467e-13,-0.513588,
1.59972e+07,165.022,-3.22276e-07,31.1707,4.17395e-05,3.78423e-08,-6.62741e-13,-0.500726,
1.63272e+07,167.369,7.11262e-06,17.3088,-4.201e-05,-1.8084e-07,5.54426e-13,-0.560397,
1.66572e+07,164.837,-7.67329e-06,36.4158,5.79061e-05,2.10191e-09,-6.56808e-14,-0.559704,
1.6998e+07,163.739,-3.22301e-06,38.5957,6.39601e-06,-2.02827e-08,-1.92735e-13,-0.566616,
1.7327e+07,161.209,-7.68658e-06,41.4029,8.53218e-06,-8.36967e-08,-4.48627e-13,-0.594154,
1.7657e+07,164.22,9.12371e-06,35.9563,-1.6506e-05,-2.31735e-07,5.25925e-13,-0.670623,
1.7997e+07,163.664,-1.63487e-06,39.3891,8.53218e-06,-5.29296e-08,-5.08908e-14,-0.688618,
1.83269e+07,162.884,-2.36605e-06,37.7619,-1.6506e-05,-6.97184e-08,1.45825e-13,-0.711618,
1.86567e+07,161.339,-4.68371e-06,38.6312,2.63517e-06,-2.16146e-08,-2.94894e-13,-0.718748,
1.89977e+07,159.449,-5.54149e-06,40.611,5.80738e-06,-1.22152e-07,2.67449e-13,-0.760393,
1.93267e+07,159.058,-1.19128e-06,34.2927,2.63517e-06,-3.41553e-08,2.85728e-13,-0.77163,
1.96566e+07,154.588,-1.35466e-05,46.4688,3.69028e-05,6.01209e-08,-1.94048e-13,-0.751794,
1.99965e+07,154.147,-1.29665e-06,47.4022,2.74617e-06,-5.83533e-09,-1.29314e-13,-0.753777,
2.03265e+07,153.948,-6.0282e-07,48.0665,2.01318e-06,-4.85014e-08,1.64968e-13,-0.76978,
2.06565e+07,154.222,8.29968e-07,47.8925,-5.27325e-07,5.93545e-09,-1.75351e-14,-0.767821,
2.09973e+07,153.751,-1.38069e-06,46.9044,-2.89871e-06,-4.16176e-11,6.57902e-15,-0.767835,
2.13263e+07,151.632,-6.44185e-06,49.4833,7.83996e-06,2.12254e-09,-4.83466e-13,-0.767137,
2.16562e+07,151.26,-1.12946e-06,49.8094,9.88161e-07,-1.57393e-07,4.3784e-13,-0.819068,
2.19962e+07,150.261,-2.93686e-06,50.6112,2.35874e-06,-8.54794e-09,2.69327e-14,-0.821973,
2.23261e+07,150.573,9.45633e-07,49.9774,-1.92096e-06,3.39055e-10,9.6744e-16,-0.821862,
2.26561e+07,149.095,-4.47992e-06,50.3931,1.25989e-06,6.58268e-10,7.25552e-15,-0.821644,
2.29969e+07,149.136,1.20322e-07,49.8642,-1.55185e-06,3.13112e-09,-4.49149e-14,-0.820577,
2.33259e+07,149.107,-8.84334e-08,49.481,1.25989e-06,-1.16469e-08,8.40493e-14,-0.824409,
2.36559e+07,149.046,-1.85988e-07,49.3128,-1.55185e-06,1.60831e-08,-4.70772e-14,-0.819103,
2.39958e+07,148.988,-1.69381e-07,49.1236,1.25989e-06,7.99556e-11,4.148e-15,-0.819076,
2.43258e+07,148.818,-5.14756e-07,49.1078,-1.55185e-06,1.44878e-09,1.11984e-14,-0.818598,
2.46557e+07,148.795,-7.15955e-08,49.4276,1.25989e-06,5.14304e-09,5.77235e-14,-0.816901,
2.49966e+07,148.752,-1.24667e-07,49.3362,-1.55185e-06,2.48203e-08,-3.1212e-13,-0.80844,
2.53256e+07,148.736,-5.05699e-08,49.3302,1.25989e-06,-7.78724e-08,2.33765e-13,-0.834062,
2.56556e+07,148.703,-9.71957e-08,49.2942,-1.55185e-06,-7.29886e-10,1.6723e-15,-0.834302,
2.59955e+07,148.638,-1.92524e-07,49.2399,1.25989e-06,-1.6152e-10,2.36327e-13,-0.834357,
2.63254e+07,148.584,-1.65257e-07,49.171,-1.55185e-06,7.78228e-08,-2.15489e-13,-0.808677,
2.66556e+07,148.22,-1.10048e-06,49.6955,1.25989e-06,6.68698e-09,-5.55942e-14,-0.80647,
2.69962e+07,148.145,-2.21973e-07,49.9033,-1.55185e-06,-1.225e-08,4.52527e-13,-0.810642,
2.73256e+07,147.672,-1.43474e-06,50.8185,1.25989e-06,1.3681e-07,-3.61145e-13,-0.765578,
2.76553e+07,148.811,3.45429e-06,49.4673,-4.09779e-06,1.77272e-08,-2.41099e-14,-0.759733,
2.79951e+07,150.262,4.2706e-06,48.3519,-3.28226e-06,9.53406e-09,-2.21357e-14,-0.756493,
2.83251e+07,151.126,2.61764e-06,47.73,-1.88497e-06,2.23023e-09,7.79231e-15,-0.755757,
2.8655e+07,152.308,3.58193e-06,47.478,-7.63706e-07,4.80097e-09,4.54949e-13,-0.754173,
2.89958e+07,153.52,3.55681e-06,47.2705,-6.08866e-07,1.59868e-07,-1.00399e-12,-0.699683,
2.9325e+07,154.26,2.24725e-06,45.9901,-3.89011e-06,-1.7057e-07,5.31897e-13,-0.755822,
2.96548e+07,157.744,1.05635e-05,42.0481,-1.19506e-05,4.88256e-09,5.04594e-14,-0.754211,
2.99948e+07,157.773,8.50225e-08,35.8772,-1.81511e-05,2.20374e-08,2.26718e-13,-0.746719,
3.03248e+07,156.093,-5.0909e-06,43.1825,2.21387e-05,9.68501e-08,5.32361e-13,-0.714761,
3.06547e+07,164.522,2.55495e-05,19.9243,-7.05037e-05,2.72469e-07,-9.75123e-13,-0.624877,
3.09955e+07,166.539,5.91877e-06,18.7514,-3.44094e-06,-5.99094e-08,2.67554e-13,-0.645297,
3.13246e+07,167.42,2.67675e-06,24.1982,1.65543e-05,2.81234e-08,4.60857e-13,-0.636044,
3.16546e+07,167.906,1.47354e-06,23.0427,-3.50148e-06,1.8021e-07,-9.47671e-13,-0.576573,
3.19944e+07,167.327,-1.70292e-06,23.5997,1.63902e-06,-1.41862e-07,1.11102e-12,-0.624786,
3.23244e+07,167.243,-2.54735e-07,22.1834,-4.29237e-06,2.2473e-07,-6.86287e-13,-0.550634,
3.26543e+07,165.069,-6.59016e-06,24.9868,8.49728e-06,-1.68401e-09,-1.6113e-15,-0.551189,
3.29952e+07,163.698,-4.0218e-06,26.2985,3.84739e-06,-2.23337e-09,3.57977e-13,-0.551951,
3.33242e+07,162.256,-4.38339e-06,28.486,6.65017e-06,1.15516e-07,1.07321e-13,-0.513954,
3.36541e+07,161.858,-1.20722e-06,28.5503,1.95108e-07,1.50926e-07,-3.00753e-13,-0.464156,
3.39941e+07,160.432,-4.19527e-06,30.2627,5.03677e-06,4.86809e-08,-2.62275e-13,-0.447606,
3.43241e+07,158.432,-6.05992e-06,33.2784,9.13791e-06,-3.78775e-08,1.3255e-13,-0.460107,
3.4654e+07,158.096,-1.01834e-06,33.275,-1.05085e-08,5.84529e-09,8.10472e-14,-0.458179,
3.49948e+07,156.915,-3.46314e-06,34.3234,3.07586e-06,3.34717e-08,3.88452e-13,-0.446769,
3.53239e+07,151.225,-1.72931e-05,39.329,1.52124e-05,1.6129e-07,-3.5682e-13,-0.393697,
3.56538e+07,160.019,2.66583e-05,32.6904,-2.01251e-05,4.35866e-08,2.34216e-13,-0.37932,
3.59937e+07,150.363,-2.84009e-05,40.0352,2.16041e-05,1.23214e-07,-2.85494e-13,-0.33743,
3.63236e+07,161.958,3.51443e-05,30.3964,-2.92159e-05,2.90248e-08,-6.42204e-14,-0.327854,
3.66536e+07,162.814,2.59399e-06,29.0866,-3.96992e-06,7.83589e-09,5.44865e-14,-0.325269,
3.69945e+07,162.453,-1.05671e-06,28.7671,-9.37313e-07,2.64092e-08,-3.478e-14,-0.316267,
3.73236e+07,165.921,1.05372e-05,20.2604,-2.58479e-05,1.49629e-08,1.57534e-13,-0.311342,
3.76534e+07,165.177,-2.25617e-06,21.0235,2.31348e-06,6.69268e-08,-8.88248e-14,-0.289266,
3.79934e+07,164.13,-3.0803e-06,24.9535,1.15614e-05,3.67331e-08,1.01973e-13,-0.276779,
3.83234e+07,163.084,-3.17033e-06,25.129,5.31669e-07,7.03868e-08,-1.7769e-13,-0.25355,
3.86532e+07,159.347,-1.13295e-05,26.5051,4.17186e-06,1.17733e-08,-2.73993e-14,-0.249666,
3.89942e+07,158.201,-3.36127e-06,27.4189,2.68004e-06,2.43163e-09,-5.98753e-14,-0.248837,
3.93232e+07,135.988,-6.7513e-05,36.441,2.74222e-05,-1.72678e-08,-7.34299e-14,-0.254519,
3.96531e+07,130.177,-1.76129e-05,23.8119,-3.8279e-05,-4.14939e-08,1.69127e-13,-0.268208,
3.99931e+07,126.97,-9.43395e-06,26.561,8.08669e-06,1.60008e-08,-2.40346e-14,-0.262769,
4.03231e+07,126.225,-2.25898e-06,25.698,-2.61517e-06,8.06973e-09,-3.4341e-14,-0.260106,
4.06529e+07,125.199,-3.11094e-06,25.538,-4.85051e-07,-3.25776e-09,-2.31678e-15,-0.26118,
4.09938e+07,124.788,-1.20473e-06,25.9638,1.24897e-06,-4.04751e-09,2.9361e-14,-0.26256,
4.13228e+07,124.903,3.49604e-07,25.1043,-2.61235e-06,5.61231e-09,-4.48971e-14,-0.260714,
4.16527e+07,124.567,-1.01927e-06,24.4902,-1.86123e-06,-9.20136e-09,-1.72925e-14,-0.26375,
4.19928e+07,124.19,-1.10875e-06,22.7715,-5.05474e-06,-1.50812e-08,5.93954e-15,-0.268878,
4.23226e+07,122.829,-4.12522e-06,21.8542,-2.78087e-06,-1.3122e-08,1.55043e-14,-0.273206,
4.26526e+07,121.256,-4.76555e-06,27.146,1.60341e-05,-8.00517e-09,-2.22564e-15,-0.275848,
4.29934e+07,121.305,1.4326e-07,29.4443,6.74401e-06,-8.76366e-09,-4.54871e-15,-0.278834,
4.33225e+07,119.981,-4.02404e-06,33.8214,1.33033e-05,-1.02603e-08,1.95299e-14,-0.28221,
4.36525e+07,123.302,1.00615e-05,33.812,-2.84786e-08,-3.81517e-09,-1.29257e-14,-0.283469,
4.39923e+07,125.413,6.21421e-06,28.1224,-1.67417e-05,-8.20792e-09,1.711e-14,-0.286259,
4.43222e+07,126.065,1.97482e-06,22.0921,-1.82785e-05,-2.56314e-09,8.51844e-15,-0.287104,
4.46523e+07,127.494,4.3286e-06,19.9961,-6.35054e-06,2.4832e-10,4.93128e-15,-0.287023,
4.4993e+07,126.461,-3.03124e-06,19.8983,-2.87202e-07,1.92875e-09,1.40681e-14,-0.286365,
4.53221e+07,124.831,-4.953e-06,21.402,4.56923e-06,6.55857e-09,-2.25468e-14,-0.284207,
4.5652e+07,123.891,-2.84655e-06,22.6459,3.77056e-06,-8.79533e-10,1.75256e-14,-0.284497,
4.59921e+07,123.372,-1.52868e-06,24.4107,5.19027e-06,5.07946e-09,-1.44964e-14,-0.28277,
4.63221e+07,122.734,-1.93256e-06,26.6986,6.93196e-06,2.9481e-10,5.53803e-15,-0.282673,
4.66521e+07,120.679,-6.22743e-06,31.553,1.47128e-05,2.12203e-09,-1.31963e-15,-0.281972,
4.69927e+07,120.162,-1.51696e-06,33.768,6.50249e-06,1.67251e-09,-6.24779e-15,-0.281403,
4.73218e+07,119.652,-1.55154e-06,37.3247,1.08089e-05,-3.833e-10,-2.27418e-15,-0.281529,
4.76517e+07,119.268,-1.1626e-06,40.5734,9.84478e-06,-1.13377e-09,-1.41898e-15,-0.281903,
4.79916e+07,119.432,4.8325e-07,42.2596,4.96116e-06,-1.61607e-09,-1.08334e-14,-0.282452,
4.83216e+07,120.197,2.31693e-06,43.6131,4.10219e-06,-5.19052e-09,6.13341e-16,-0.284165,
4.86516e+07,120.638,1.33544e-06,43.6763,1.91391e-07,-4.98813e-09,1.1873e-14,-0.285811,
4.89924e+07,122.087,4.25267e-06,43.3017,-1.09924e-06,-9.41701e-10,-2.40532e-14,-0.286132,
4.93215e+07,122.859,2.34712e-06,43.4563,4.69836e-07,-8.85738e-09,6.09861e-15,-0.289047,
4.96519e+07,123.576,2.17013e-06,43.7175,7.90492e-07,-6.84242e-09,1.68955e-14,-0.291307,
4.99913e+07,128.154,1.34853e-05,41.6585,-6.06511e-06,-1.10675e-09,-1.19105e-14,-0.291683,
5.03212e+07,130.639,7.5335e-06,41.3317,-9.907e-07,-5.03551e-09,-7.20177e-16,-0.293344,
5.06511e+07,133.742,9.40504e-06,42.2477,2.77643e-06,-5.27312e-09,-1.48018e-14,-0.295084,
5.0992e+07,138.004,1.25006e-05,40.0805,-6.3574e-06,-1.0319e-08,-4.1429e-15,-0.298602,
5.13211e+07,139.542,4.67514e-06,46.4746,1.94303e-05,-1.16824e-08,1.26549e-14,-0.302446,
5.1651e+07,142.379,8.59941e-06,47.6448,3.54745e-06,-7.50809e-09,-1.37266e-13,-0.304923,
5.1991e+07,145.157,8.1697e-06,44.193,-1.01512e-05,-5.41828e-08,1.38511e-13,-0.323346,
5.23209e+07,147.964,8.50822e-06,39.7133,-1.35788e-05,-8.48693e-09,-2.07204e-13,-0.326146,
5.26508e+07,148.564,1.82075e-06,42.2514,7.6932e-06,-7.68461e-08,1.80774e-13,-0.351499,
5.29916e+07,149.536,2.85104e-06,42.2586,2.10917e-08,-1.52322e-08,-2.97394e-13,-0.35669,
5.33207e+07,151.827,6.9611e-06,34.6175,-2.32215e-05,-1.1309e-07,2.35537e-13,-0.393903,
5.36507e+07,149.448,-7.20986e-06,45.1015,3.17728e-05,-3.53709e-08,-4.46222e-14,-0.405574,
5.39906e+07,149.932,1.42449e-06,43.1219,-5.82315e-06,-5.05399e-08,-8.57521e-14,-0.422755,
5.43205e+07,156.063,1.85857e-05,27.0738,-4.86443e-05,-7.88301e-08,3.82314e-13,-0.448761,
5.46505e+07,153.342,-8.24759e-06,36.3614,2.81415e-05,4.73448e-08,-2.95618e-13,-0.433136,
5.49913e+07,151.313,-5.95405e-06,37.739,4.04271e-06,-5.33929e-08,-2.50217e-13,-0.451331,
5.53204e+07,154.789,1.05645e-05,28.0013,-2.95947e-05,-1.35724e-07,3.25722e-13,-0.495989,
5.56503e+07,156.038,3.7853e-06,28.8563,2.59135e-06,-2.82498e-08,-1.7736e-14,-0.50531,
5.59903e+07,155.819,-6.43831e-07,32.498,1.07125e-05,-3.4279e-08,-2.89856e-14,-0.516963,
5.63202e+07,156.299,1.45467e-06,32.5181,6.10424e-08,-4.38434e-08,2.32039e-13,-0.53143,
5.66501e+07,156.433,4.06627e-07,32.7561,7.21379e-07,3.27055e-08,-3.99849e-13,-0.520641,
5.6991e+07,156.754,9.43104e-07,32.3194,-1.28116e-06,-1.03583e-07,-1.1348e-13,-0.555947,
5.73201e+07,157.722,2.94135e-06,30.682,-4.97508e-06,-1.4093e-07,3.72858e-13,-0.602328,
5.765e+07,157.784,1.87296e-07,31.0814,1.21058e-06,-1.79307e-08,5.39044e-14,-0.608243,
5.799e+07,159.223,4.23264e-06,28.6364,-7.19092e-06,3.97409e-10,-1.3198e-15,-0.608108,
5.83198e+07,159.524,9.09993e-07,27.7326,-2.74005e-06,-3.7946e-11,4.25115e-15,-0.608121,
5.86498e+07,159.398,-3.79334e-07,28.8532,3.39664e-06,1.36467e-09,-3.37221e-15,-0.60767,
5.89906e+07,159.106,-8.57353e-07,30.0348,3.46649e-06,2.1527e-10,-1.23007e-16,-0.607597,
5.93197e+07,158.867,-7.2734e-07,30.81,2.35599e-06,1.74793e-10,-4.38572e-15,-0.60754,
5.96496e+07,158.723,-4.36892e-07,31.8147,3.04508e-06,-1.27219e-09,4.5846e-15,-0.607959,
5.99895e+07,158.731,2.37533e-08,31.9317,3.44231e-07,2.86027e-10,1.42741e-13,-0.607862,
6.03195e+07,158.749,5.46879e-08,31.4887,-1.34244e-06,4.73862e-08,-2.19603e-13,-0.592226,
6.06494e+07,158.817,2.06822e-07,31.3536,-4.09473e-07,-2.50786e-08,3.15219e-14,-0.600501,
