0,97.7154,2.76566e-06,45.9198,-1.28015e-06,-2.90426e-07,1.91432e-12,0.229081,
6.09903e+07,159.159,1.0031e-06,29.2945,-6.0415e-06,-1.43348e-08,3.30174e-14,-0.605387,
6.13193e+07,158.378,-2.37387e-06,31.8861,7.8771e-06,-3.47185e-09,-1.28968e-14,-0.60653,
6.16493e+07,158.279,-2.99046e-07,32.1169,6.99575e-07,-7.72768e-09,1.18265e-14,-0.60908,
6.19892e+07,157.82,-1.35106e-06,33.0334,2.69582e-06,-3.70717e-09,4.85159e-13,-0.61034,
6.23191e+07,157.66,-4.86041e-07,32.93,-3.13512e-07,1.56334e-07,1.42352e-14,-0.55877,
6.26491e+07,156.992,-2.02264e-06,33.3876,1.38692e-06,1.61031e-07,-2.7336e-13,-0.505636,
6.29899e+07,156.472,-1.52556e-06,33.7783,1.14623e-06,6.78495e-08,-1.49131e-13,-0.482508,
6.3319e+07,155.839,-1.92316e-06,33.9552,5.37639e-07,1.8782e-08,-3.71979e-14,-0.476328,
6.36489e+07,153.632,-6.69008e-06,36.5799,7.95611e-06,6.51067e-09,2.14414e-14,-0.47418,
6.39889e+07,153.092,-1.58957e-06,36.4809,-2.91226e-07,1.38015e-08,3.80496e-13,-0.469487,
6.43188e+07,152.332,-2.3029e-06,36.9481,1.41599e-06,1.39345e-07,-2.01281e-13,-0.423511,
6.46487e+07,152.495,4.95364e-07,36.9056,-1.28831e-07,7.29425e-08,-1.22493e-13,-0.399447,
6.49895e+07,153.038,1.5909e-06,36.0877,-2.39967e-06,3.11959e-08,1.28524e-13,-0.388816,
6.53186e+07,152.513,-1.59349e-06,36.067,-6.29048e-08,7.34869e-08,-9.90987e-14,-0.364635,
6.56485e+07,152.937,1.28438e-06,35.0665,-3.03244e-06,4.07901e-08,-1.09845e-14,-0.351176,
6.59885e+07,153.006,2.03809e-07,34.5498,-1.52e-06,3.70559e-08,6.49218e-15,-0.338579,
6.63184e+07,153.054,1.44867e-07,33.8575,-2.09811e-06,3.91979e-08,7.71484e-14,-0.325646,
6.66484e+07,144.742,-2.5193e-05,30.59,-9.90373e-06,6.46516e-08,-9.03117e-14,-0.304315,
6.69892e+07,137.164,-2.22327e-05,53.4433,6.70462e-05,3.3868e-08,-1.6534e-14,-0.292771,
6.73183e+07,134.373,-8.48206e-06,54.6999,3.81896e-06,2.84278e-08,5.40901e-14,-0.283418,
6.76482e+07,131.008,-1.01993e-05,55.5141,2.46768e-06,4.62755e-08,-8.61324e-14,-0.268148,
6.79881e+07,125.849,-1.5178e-05,54.7074,-2.37341e-06,1.69995e-08,-1.30159e-14,-0.26237,
6.83181e+07,122.783,-9.29043e-06,52.0095,-8.17621e-06,1.27047e-08,1.64702e-13,-0.258178,
6.8648e+07,110.897,-3.60306e-05,57.0309,1.5221e-05,6.70401e-08,-2.07379e-13,-0.236062,
6.89889e+07,110.417,-1.40642e-06,53.9063,-9.16657e-06,-3.65065e-09,4.18382e-14,-0.237306,
6.93179e+07,109.322,-3.32948e-06,49.4524,-1.3536e-05,1.01157e-08,-1.79947e-14,-0.233978,
6.96479e+07,108.392,-2.81783e-06,45.838,-1.09538e-05,4.17804e-09,-2.90064e-14,-0.232599,
6.99878e+07,106.471,-5.64953e-06,44.0643,-5.2174e-06,-5.68277e-09,3.16866e-14,-0.234531,
7.03178e+07,104.526,-5.8961e-06,40.492,-1.08271e-05,4.77212e-09,-1.82331e-14,-0.232956,
7.06477e+07,103.432,-3.31713e-06,37.2924,-9.69682e-06,-1.24408e-09,-4.8699e-14,-0.233367,
7.09885e+07,102.561,-2.55537e-06,35.7402,-4.55523e-06,-1.78388e-08,-7.83984e-14,-0.239446,
7.13176e+07,102.407,-4.68732e-07,32.6235,-9.47075e-06,-4.36386e-08,1.0389e-13,-0.253806,
7.16475e+07,102.43,7.16396e-08,30.6491,-5.9835e-06,-9.35746e-09,2.37154e-14,-0.256894,
7.19874e+07,101.9,-1.55865e-06,30.4406,-6.13467e-07,-1.29682e-09,1.63679e-15,-0.257335,
7.23173e+07,101.456,-1.34831e-06,30.5138,2.21906e-07,-7.5682e-10,-2.13601e-15,-0.257585,
7.26479e+07,101.002,-1.37304e-06,31.0616,1.65728e-06,-1.46295e-09,-1.8572e-14,-0.258068,
7.29882e+07,100.785,-6.3791e-07,32.1919,3.32166e-06,-7.78231e-09,-1.53461e-14,-0.260716,
7.33172e+07,101.676,2.70831e-06,31.8275,-1.10737e-06,-1.28316e-08,1.34833e-13,-0.264938,
7.36472e+07,101.991,9.54929e-07,31.7291,-2.98257e-07,3.16639e-08,-1.23411e-13,-0.254489,
7.39876e+07,102.779,2.31627e-06,31.5991,-3.81934e-07,-1.03415e-08,1.23444e-14,-0.258009,
7.43178e+07,103.578,2.42043e-06,32.5031,2.73783e-06,-6.26561e-09,6.8097e-15,-0.260078,
7.4647e+07,104.298,2.18571e-06,32.2508,-7.66413e-07,-4.02397e-09,-4.62928e-15,-0.261402,
7.49878e+07,105.366,3.1323e-06,32.6114,1.0578e-06,-5.60195e-09,-2.03516e-15,-0.263312,
7.53168e+07,107.792,7.37467e-06,33.1337,1.58776e-06,-6.27149e-09,-1.70057e-14,-0.265375,
7.56468e+07,110.549,8.35812e-06,34.4501,3.9897e-06,-1.18824e-08,-8.02811e-15,-0.269296,
7.59868e+07,112.371,5.35625e-06,35.188,2.17019e-06,-1.46122e-08,-1.48827e-14,-0.274264,
7.63167e+07,115.795,1.03789e-05,35.6386,1.36571e-06,-1.95224e-08,-1.36252e-14,-0.280705,
7.66466e+07,119.086,9.97565e-06,36.2897,1.97377e-06,-2.40171e-08,3.55364e-14,-0.288628,
7.69875e+07,120.967,5.51929e-06,39.2982,8.8257e-06,-1.19037e-08,-2.77605e-15,-0.292686,
7.73165e+07,124.701,1.13468e-05,39.6247,9.92326e-07,-1.28172e-08,-7.97254e-15,-0.296903,
7.76465e+07,128.855,1.25919e-05,37.508,-6.41558e-06,-1.54476e-08,6.43414e-15,-0.302,
7.79864e+07,132.814,1.16441e-05,37.143,-1.07375e-06,-1.32602e-08,-6.96331e-14,-0.306508,
7.83163e+07,136.006,9.67446e-06,41.4283,1.29897e-05,-3.62323e-08,7.50344e-14,-0.318461,
7.86463e+07,138.259,6.82754e-06,45.7474,1.30879e-05,-1.14702e-08,-3.78341e-14,-0.322246,
7.89871e+07,141.012,8.07929e-06,42.8483,-8.50759e-06,-2.43628e-08,4.26862e-14,-0.330548,
7.93161e+07,146.549,1.68275e-05,29.4566,-4.06999e-05,-1.03174e-08,-2.96036e-14,-0.333943,
7.96461e+07,148.231,5.10001e-06,29.3953,-1.85812e-07,-2.0085e-08,-4.09295e-14,-0.34057,
7.9986e+07,149.378,3.37366e-06,31.189,5.27646e-06,-3.39989e-08,2.58214e-15,-0.352128,
8.0316e+07,150.566,3.59871e-06,31.1802,-2.6662e-08,-3.3147e-08,-1.71526e-13,-0.363065,
8.0646e+07,151.297,2.21484e-06,30.999,-5.49054e-07,-8.97506e-08,1.35877e-13,-0.392683,
8.09869e+07,151.975,1.98947e-06,30.6081,-1.14669e-06,-4.34337e-08,1.33762e-13,-0.407488,
8.13158e+07,153.251,3.87928e-06,28.7557,-5.6319e-06,5.61959e-10,1.44656e-13,-0.407303,
8.16457e+07,153.313,1.89819e-07,34.8512,1.84733e-05,4.82927e-08,-2.39023e-13,-0.391368,
8.1986e+07,151.113,-6.46866e-06,36.6252,5.21414e-06,-3.30271e-08,2.92027e-15,-0.402605,
8.23157e+07,152.271,3.5136e-06,29.4108,-2.18775e-05,-3.20641e-08,-4.61754e-13,-0.413178,
8.26456e+07,154.258,6.02157e-06,26.5808,-8.57908e-06,-1.84387e-07,5.55083e-13,-0.474003,
8.29873e+07,155.035,2.27484e-06,32.1519,1.63057e-05,5.26579e-09,-1.38363e-13,-0.472204,
8.33155e+07,155.011,-7.39589e-08,32.3173,5.04165e-07,-4.01473e-08,5.76049e-14,-0.485381,
8.36454e+07,155.405,1.19476e-06,32.1666,-4.56997e-07,-2.11405e-08,-1.07998e-13,-0.492356,
8.39854e+07,155.823,1.22843e-06,31.5953,-1.68005e-06,-5.78622e-08,1.12425e-13,-0.512031,
8.43153e+07,156.533,2.15393e-06,30.9098,-2.07858e-06,-2.07822e-08,3.92761e-14,-0.518885,
8.46452e+07,156.595,1.89284e-07,31.1237,6.48458e-07,-7.8228e-09,2.0787e-15,-0.521466,
8.49862e+07,156.804,6.12504e-07,30.6823,-1.29458e-06,-7.11404e-09,3.83803e-13,-0.523892,
8.53151e+07,156.645,-4.83842e-07,30.8753,5.86551e-07,1.19136e-07,-4.07589e-13,-0.484703,
8.56451e+07,156.612,-9.90983e-08,31.1268,7.62269e-07,-1.53708e-08,3.60396e-14,-0.489776,
8.5985e+07,156.712,2.93778e-07,30.8588,-7.88466e-07,-3.12237e-09,3.85987e-15,-0.490837,
8.63149e+07,157.07,1.08371e-06,29.3583,-4.5481e-06,-1.84893e-09,-5.85512e-17,-0.491447,
8.66449e+07,157.002,-2.05798e-07,29.0085,-1.06007e-06,-1.86826e-09,-7.4552e-15,-0.492063,
8.69857e+07,156.054,-2.78098e-06,32.3305,9.74893e-06,-4.40869e-09,1.2843e-14,-0.493566,
8.7317e+07,156.543,1.47657e-06,29.8775,-7.40306e-06,-1.53172e-10,3.95143e-15,-0.493616,
8.76448e+07,156.519,-7.53648e-08,29.753,-3.79951e-07,1.14176e-09,1.76458e-14,-0.493242,
8.79852e+07,155.659,-2.52481e-06,31.2546,4.41105e-06,7.14845e-09,2.36637e-14,-0.490809,
8.83146e+07,155.474,-5.62193e-07,31.4053,4.57642e-07,1.4943e-08,5.08096e-14,-0.485887,
8.86446e+07,153.52,-5.92199e-06,35.1359,1.13035e-05,3.17119e-08,-8.52075e-14,-0.475421,
8.89854e+07,153.221,-8.76692e-07,35.1815,1.33901e-07,2.67157e-09,1.29984e-15,-0.47451,
8.93145e+07,153.574,1.07412e-06,34.5765,-1.83837e-06,3.09931e-09,6.22653e-14,-0.47349,
8.96443e+07,152.879,-2.10657e-06,35.4521,2.65426e-06,2.36386e-08,2.55814e-14,-0.465693,
8.99844e+07,151.252,-4.78493e-06,37.3991,5.72611e-06,3.2337e-08,4.28291e-13,-0.454697,
9.03143e+07,151.287,1.03772e-07,37.3776,-6.53645e-08,1.73625e-07,-3.44973e-13,-0.397421,
9.06442e+07,150.998,-8.76038e-07,37.8642,1.47509e-06,5.98205e-08,-3.46092e-14,-0.377686,
9.0985e+07,151.358,1.05754e-06,37.1209,-2.18049e-06,4.80228e-08,-4.22699e-14,-0.361316,
9.13141e+07,151.05,-9.35224e-07,36.6308,-1.48931e-06,3.41136e-08,1.53761e-13,-0.350091,
9.16445e+07,152.048,3.01952e-06,35.039,-4.81843e-06,8.49111e-08,-2.31294e-13,-0.322039,
9.19839e+07,152.533,1.4294e-06,33.7873,-3.68712e-06,6.39276e-09,1.05216e-13,-0.319869,
9.2314e+07,152.441,-2.79955e-07,25.646,-2.46668e-05,4.11193e-08,-1.05852e-15,-0.306298,
9.26439e+07,150.423,-6.11731e-06,25.7802,4.068e-07,4.07701e-08,7.11734e-14,-0.292848,
9.29847e+07,148.704,-5.04419e-06,25.1389,-1.88183e-06,6.5027e-08,-1.47495e-13,-0.270686,
9.33137e+07,127.829,-6.34432e-05,32.61,2.27063e-05,1.64962e-08,1.30105e-13,-0.265259,
9.36436e+07,121.88,-1.80308e-05,49.1095,5.00099e-05,5.94213e-08,-1.70431e-13,-0.245654,
9.39836e+07,117.219,-1.37103e-05,51.5624,7.2154e-06,1.48431e-09,7.45211e-14,-0.245149,
9.43136e+07,113.888,-1.00911e-05,51.4032,-4.82286e-07,2.60814e-08,-5.29064e-14,-0.236541,
9.46436e+07,109.569,-1.30932e-05,49.1661,-6.78088e-06,8.62696e-09,-1.02426e-14,-0.233694,
9.49843e+07,106.087,-1.02174e-05,48.8082,-1.05043e-06,5.13679e-09,4.96338e-15,-0.231944,
9.53134e+07,103.314,-8.42747e-06,46.8601,-5.92007e-06,6.77006e-09,-1.21167e-14,-0.229716,
9.56433e+07,100.098,-9.74779e-06,44.026,-8.5905e-06,2.77267e-09,-2.26529e-14,-0.228802,
9.59832e+07,98.0381,-6.05992e-06,41.9426,-6.12847e-06,-4.92826e-09,1.55846e-14,-0.230477,
9.63132e+07,97.1262,-2.76372e-06,39.5034,-7.3921e-06,2.14277e-10,-1.92297e-14,-0.230406,
9.66432e+07,96.2755,-2.57801e-06,37.7088,-5.43839e-06,-6.13114e-09,-1.8382e-14,-0.232429,
9.69841e+07,95.365,-2.67075e-06,36.617,-3.20296e-06,-1.23974e-08,-7.38165e-14,-0.236656,
9.7313e+07,95.7998,1.32177e-06,34.2921,-7.06785e-06,-3.66782e-08,9.83638e-14,-0.24872,
9.76429e+07,95.9653,5.01718e-07,33.5122,-2.36381e-06,-4.22683e-09,2.50367e-15,-0.250115,
9.79829e+07,96.1686,5.9797e-07,33.5527,1.19106e-07,-3.37564e-09,-1.40139e-14,-0.251262,
9.83128e+07,96.481,9.46778e-07,33.2777,-8.33803e-07,-7.99906e-09,1.42235e-14,-0.253902,
9.86427e+07,96.4779,-9.48157e-09,35.3133,6.17011e-06,-3.30635e-09,-2.69719e-14,-0.254992,
9.89837e+07,96.522,1.29467e-07,36.8903,4.62565e-06,-1.25014e-08,2.23942e-14,-0.259254,
9.93126e+07,96.6628,4.28026e-07,38.3327,4.38467e-06,-5.13422e-09,-8.88041e-16,-0.260943,
9.96426e+07,97.5195,2.59597e-06,38.5662,7.07411e-07,-5.42728e-09,1.23306e-14,-0.262734,
9.99826e+07,99.3952,5.51765e-06,38.5682,5.88707e-09,-1.23562e-09,-1.19006e-14,-0.263154,
1.00313e+08,100.75,4.10513e-06,38.1156,-1.37173e-06,-5.1619e-09,3.56241e-15,-0.264857,
1.00642e+08,101.831,3.2784e-06,37.9707,-4.39397e-07,-3.98669e-09,5.789e-16,-0.266173,
1.00983e+08,103.111,3.75557e-06,37.7361,-6.88234e-07,-3.78934e-09,-2.64166e-17,-0.267464,
1.01312e+08,104.409,3.94508e-06,37.5738,-4.9309e-07,-3.79803e-09,-9.8302e-15,-0.268714,
1.01642e+08,106.525,6.41305e-06,37.8287,7.72611e-07,-7.04138e-09,-1.70008e-15,-0.271037,
1.01982e+08,108.301,5.22437e-06,38.0674,7.02058e-07,-7.61932e-09,-2.47845e-15,-0.273627,
1.02312e+08,110.803,7.58132e-06,37.716,-1.0651e-06,-8.43705e-09,-3.34909e-14,-0.276411,
1.02642e+08,113.893,9.36366e-06,38.0543,1.02506e-06,-1.94896e-08,2.71317e-14,-0.282843,
1.02983e+08,117.262,9.88669e-06,38.8403,2.30659e-06,-1.02434e-08,1.35203e-15,-0.286334,
1.03312e+08,121.524,1.29517e-05,37.728,-3.38065e-06,-9.79849e-09,3.55885e-15,-0.289558,
1.03642e+08,125.015,1.05825e-05,36.6926,-3.13826e-06,-8.6244e-09,-2.23162e-14,-0.292403,
1.03982e+08,128.142,9.19906e-06,36.2969,-1.16424e-06,-1.62106e-08,3.72316e-14,-0.297914,
1.04312e+08,132.805,1.41333e-05,33.7977,-7.57423e-06,-3.92576e-09,-9.8297e-14,-0.299209,
1.04642e+08,135.299,7.55702e-06,31.9024,-5.74494e-06,-3.63546e-08,2.36782e-14,-0.311203,
1.04983e+08,138.728,1.0061e-05,26.5285,-1.57649e-05,-2.82833e-08,7.22792e-14,-0.320844,
1.05312e+08,141.985,9.89654e-06,25.3243,-3.65959e-06,-4.50007e-09,-4.88502e-14,-0.322325,
1.05642e+08,145.202,9.7517e-06,23.8884,-4.35238e-06,-2.06166e-08,-1.11495e-14,-0.329126,
1.05981e+08,147.554,6.91976e-06,25.2506,4.00716e-06,-2.44068e-08,-3.87232e-14,-0.337423,
1.06311e+08,149.496,5.88484e-06,27.5352,6.92406e-06,-3.71834e-08,1.12457e-13,-0.349692,
1.06641e+08,149.324,-5.21698e-07,29.9185,7.22167e-06,-6.94423e-11,-8.74506e-15,-0.349715,
1.06982e+08,149.163,-4.70772e-07,31.0287,3.2577e-06,-3.04954e-09,-1.5466e-13,-0.350754,
1.07311e+08,154.55,1.63706e-05,28.4338,-7.88583e-06,-5.39406e-08,1.70339e-13,-0.368503,
1.07641e+08,151.095,-1.04732e-05,38.1757,2.95276e-05,2.2588e-09,-1.36341e-13,-0.367758,
1.07981e+08,151.402,9.04801e-07,37.9174,-7.59961e-07,-4.40909e-08,9.39886e-14,-0.382747,
1.08311e+08,151.713,9.40439e-07,37.5176,-1.21156e-06,-1.30728e-08,1.56156e-15,-0.387061,
1.08641e+08,152.669,2.90053e-06,36.0842,-4.34586e-06,-1.25577e-08,-1.36507e-14,-0.391203,
1.08982e+08,153.461,2.32356e-06,35.2239,-2.52396e-06,-1.72108e-08,-2.00999e-13,-0.397069,
1.09311e+08,154.333,2.65036e-06,34.3536,-2.64488e-06,-8.33509e-08,2.29511e-13,-0.424497,
1.09641e+08,155.428,3.31556e-06,33.23,-3.40446e-06,-7.60348e-09,1.74458e-14,-0.427006,
1.09981e+08,156.03,1.77352e-06,32.6072,-1.83246e-06,-1.67435e-09,-3.20153e-13,-0.427575,
1.10311e+08,157.227,3.62712e-06,32.4548,-4.61955e-07,-1.07314e-07,3.23191e-13,-0.462985,
1.10641e+08,158.907,5.09065e-06,30.6692,-5.41245e-06,-6.95886e-10,-5.28075e-14,-0.463215,
1.10982e+08,159.746,2.4617e-06,30.2536,-1.21945e-06,-1.86963e-08,-4.31328e-14,-0.469588,
1.11311e+08,161.5,5.33046e-06,25.1551,-1.5491e-05,-3.28923e-08,-5.84451e-13,-0.480413,
1.1164e+08,162.504,3.04372e-06,22.4469,-8.21151e-06,-2.2565e-07,1.00988e-12,-0.554834,
1.1198e+08,164.164,4.88479e-06,23.9563,4.44037e-06,1.1764e-07,-5.82593e-13,-0.514845,
1.1231e+08,165.707,4.67478e-06,20.2526,-1.12235e-05,-7.46131e-08,-1.84158e-13,-0.539467,
1.1264e+08,165.792,2.56831e-07,19.4669,-2.38095e-06,-1.35382e-07,3.97728e-13,-0.58414,
1.12981e+08,166.491,2.05122e-06,20.1837,2.10333e-06,1.64053e-10,-2.94211e-14,-0.584085,
1.1331e+08,166.42,-2.15639e-07,15.684,-1.36756e-05,-9.51643e-09,-1.7489e-14,-0.587216,
1.1364e+08,166.27,-4.55521e-07,15.0591,-1.89307e-06,-1.52893e-08,-6.09556e-14,-0.592262,
1.1398e+08,165.919,-1.03026e-06,14.1148,-2.77927e-06,-3.60016e-08,6.47391e-14,-0.604496,
1.1431e+08,166.715,2.40996e-06,16.3242,6.69414e-06,-1.46342e-08,-2.07498e-13,-0.609326,
1.1464e+08,166.556,-4.80972e-07,16.1525,-5.20463e-07,-8.30727e-08,2.22892e-13,-0.636725,
1.14981e+08,166.453,-3.02934e-07,15.3449,-2.36913e-06,-7.08717e-09,-3.06018e-14,-0.639141,
1.15311e+08,165.758,-2.10726e-06,21.0437,1.72869e-05,-1.71754e-08,3.1958e-14,-0.644803,
1.1564e+08,165.442,-9.60965e-07,19.0293,-6.11722e-06,-6.65132e-09,8.21229e-15,-0.646994,
1.1598e+08,165.729,8.44999e-07,10.2641,-2.57904e-05,-3.86028e-09,-5.75104e-15,-0.648306,
1.1631e+08,165.726,-9.43891e-09,15.2678,1.51639e-05,-5.75795e-09,1.47915e-14,-0.650206,
1.16981e+08,165.612,-3.04488e-07,14.8636,1.16057e-05,-2.44858e-09,7.62995e-15,-0.65133,
1.1731e+08,165.637,7.71372e-08,15.3927,1.6081e-06,6.19529e-11,-1.54632e-15,-0.65131,
1.17639e+08,165.527,-3.34382e-07,15.6623,8.1696e-07,-4.48219e-10,3.11797e-13,-0.651458,
1.17979e+08,165.217,-9.10638e-07,16.6791,2.99114e-06,1.05543e-07,-3.18471e-13,-0.61558,
1.18309e+08,164.986,-7.01835e-07,20.6867,1.21454e-05,4.5683e-10,-6.64111e-16,-0.615429,
1.1864e+08,165.277,8.81225e-07,23.4804,8.45518e-06,2.37397e-10,7.40707e-15,-0.615351,
1.1898e+08,165.917,1.88071e-06,22.3372,-3.35883e-06,2.75849e-09,5.62025e-15,-0.614412,
1.19309e+08,166.184,8.11478e-07,22.37,9.96336e-08,4.60738e-09,-1.92019e-14,-0.612896,
1.19639e+08,165.052,-3.42877e-06,25.8372,1.05077e-05,-1.72869e-09,2.95018e-14,-0.613467,
1.19979e+08,164.188,-2.5437e-06,26.3835,1.60705e-06,8.30026e-09,3.34415e-13,-0.610645,
1.20309e+08,163.282,-2.74532e-06,27.0085,1.89406e-06,1.18641e-07,2.29706e-13,-0.571499,
1.20639e+08,161.42,-5.64225e-06,30.0167,9.11788e-06,1.94428e-07,-6.68316e-13,-0.507352,
1.2098e+08,159.696,-5.05847e-06,31.8443,5.36013e-06,-3.34353e-08,5.45645e-13,-0.518751,
1.21309e+08,155.558,-1.25749e-05,33.3766,4.65712e-06,1.46097e-07,-4.48815e-13,-0.470681,
1.21639e+08,155.371,-5.66164e-07,34.1386,2.31022e-06,-1.94578e-09,-2.01651e-14,-0.471323,
