0,97.7154,2.76566e-06,45.9198,-1.28015e-06,-2.90426e-07,1.91432e-12,0.229081,
1.21979e+08,154.314,-3.11054e-06,34.3261,5.51293e-07,-8.80247e-09,3.74532e-14,-0.474316,
1.22309e+08,153.775,-1.63229e-06,34.5855,7.86515e-07,3.55144e-09,2.16588e-13,-0.473145,
1.22639e+08,153.666,-3.32081e-07,34.9493,1.10236e-06,7.50232e-08,2.15407e-13,-0.448388,
1.22979e+08,152.958,-2.07817e-06,34.468,-1.41226e-06,1.48431e-07,-2.94574e-13,-0.397805,
1.23308e+08,153.065,3.27876e-07,34.5141,1.40068e-07,5.14992e-08,-1.79617e-13,-0.380859,
1.23638e+08,153.312,7.47597e-07,33.7959,-2.17648e-06,-7.771e-09,7.27739e-14,-0.383423,
1.23978e+08,153.453,4.13148e-07,33.3924,-1.18725e-06,1.69624e-08,1.84488e-13,-0.377658,
1.24308e+08,153.262,-5.77337e-07,33.2171,-5.3105e-07,7.78478e-08,-3.35234e-13,-0.351967,
1.24638e+08,153.131,-3.97096e-07,33.0505,-5.05129e-07,-3.27353e-08,8.06556e-14,-0.362765,
1.24979e+08,152.798,-9.77896e-07,33.1809,3.82343e-07,-5.23844e-09,3.29255e-14,-0.364551,
1.25308e+08,152.382,-1.26419e-06,33.4621,8.54671e-07,5.59542e-09,-7.37807e-14,-0.36271,
1.25638e+08,152.218,-4.94694e-07,33.426,-1.0946e-07,-1.8745e-08,6.00964e-14,-0.368894,
1.25978e+08,152.06,-4.66678e-07,33.3741,-1.52475e-07,1.68356e-09,5.52049e-15,-0.368321,
1.26308e+08,150.119,-5.88252e-06,34.586,3.67303e-06,3.50494e-09,6.97117e-15,-0.367165,
1.26638e+08,150.278,4.8191e-07,34.048,-1.63043e-06,5.80509e-09,-1.91394e-14,-0.36525,
1.26979e+08,150.723,1.30614e-06,33.4088,-1.87534e-06,-7.19096e-10,4.25265e-15,-0.365495,
1.27308e+08,150.421,-9.177e-07,33.6879,8.48311e-07,6.80082e-10,-2.52502e-14,-0.365271,
1.27638e+08,150.116,-9.24657e-07,33.3924,-8.9546e-07,-7.65161e-09,1.81976e-14,-0.367796,
1.27978e+08,149.654,-1.35989e-06,33.9495,1.63913e-06,-1.46605e-09,-2.86562e-14,-0.368294,
1.28308e+08,149.465,-5.73695e-07,34.4209,1.42852e-06,-1.09219e-08,-4.09773e-14,-0.371898,
1.28638e+08,149.324,-4.26836e-07,34.6373,6.5575e-07,-2.44414e-08,3.28469e-14,-0.379962,
1.28979e+08,149.271,-1.54991e-07,34.8665,6.7145e-07,-1.32291e-08,-9.3687e-14,-0.384478,
1.29307e+08,149.425,4.68177e-07,34.9379,2.17403e-07,-4.40064e-08,1.06427e-13,-0.398934,
1.29637e+08,149.831,1.23085e-06,34.5952,-1.03865e-06,-8.89078e-09,2.91599e-14,-0.401868,
1.29977e+08,150.215,1.13012e-06,34.117,-1.40671e-06,1.02211e-09,-7.60038e-15,-0.40152,
1.30307e+08,150.322,3.24822e-07,34.0952,-6.61445e-08,-1.48541e-09,-2.51247e-14,-0.402011,
1.30637e+08,150.742,1.27326e-06,34.0675,-8.37082e-08,-9.77584e-09,-5.6965e-15,-0.405236,
1.30978e+08,151.865,3.29379e-06,33.7689,-8.7595e-07,-1.17179e-08,4.93437e-15,-0.409231,
1.31307e+08,152.58,2.17399e-06,33.4047,-1.10732e-06,-1.00947e-08,-4.79009e-13,-0.412552,
1.31637e+08,153.596,3.07636e-06,32.6362,-2.32882e-06,-1.68168e-07,4.99881e-13,-0.468047,
1.31977e+08,154.092,1.46149e-06,32.3118,-9.5417e-07,1.73212e-09,-4.59205e-15,-0.467458,
1.32307e+08,154.721,1.90604e-06,32.0083,-9.19964e-07,2.16744e-10,1.6289e-14,-0.467387,
1.32637e+08,155.186,1.40967e-06,31.7107,-9.02053e-07,5.58989e-09,-6.70911e-15,-0.465543,
1.32978e+08,159.205,1.1788e-05,30.6945,-2.98107e-06,3.30281e-09,-1.12209e-14,-0.464417,
1.33307e+08,159.365,4.85924e-07,30.2573,-1.32859e-06,-3.8978e-10,1.40557e-14,-0.464545,
1.33637e+08,159.423,1.76677e-07,29.7814,-1.44253e-06,4.24745e-09,-1.05075e-13,-0.463144,
1.33977e+08,159.293,-3.82469e-07,28.7153,-3.13659e-06,-3.14651e-08,2.07319e-14,-0.473838,
1.34307e+08,158.986,-9.29431e-07,29.2677,1.67408e-06,-2.46238e-08,-5.77383e-13,-0.481964,
1.34637e+08,160.083,3.32542e-06,28.054,-3.67869e-06,-2.15123e-07,3.46952e-13,-0.552941,
1.34977e+08,162.331,6.59415e-06,23.4252,-1.35813e-05,-9.68751e-08,1.81196e-13,-0.585958,
1.35306e+08,163.353,3.10704e-06,21.5896,-5.57738e-06,-3.72408e-08,2.90784e-14,-0.598214,
1.35636e+08,163.233,-3.6387e-07,21.8655,8.36351e-07,-2.76495e-08,1.01058e-14,-0.607334,
1.35977e+08,163.69,1.34228e-06,19.8035,-6.05613e-06,-2.42086e-08,2.96368e-14,-0.615577,
1.36306e+08,163.935,7.42628e-07,19.3302,-1.43653e-06,-1.44449e-08,2.12622e-14,-0.620336,
1.36637e+08,164.667,2.21024e-06,19.8639,1.61095e-06,-7.40164e-09,-1.07341e-14,-0.622788,
1.36977e+08,164.652,-4.54598e-08,19.146,-2.11412e-06,-1.10465e-08,-1.74588e-14,-0.626538,
1.37307e+08,164.073,-1.75354e-06,18.2684,-2.65771e-06,-1.68115e-08,3.22846e-14,-0.63209,
1.37636e+08,163.355,-2.18254e-06,18.0414,-6.9057e-07,-6.19755e-09,-2.581e-14,-0.634127,
1.37976e+08,164.707,3.97841e-06,17.4984,-1.59751e-06,-1.49701e-08,2.95218e-14,-0.639216,
1.38306e+08,164.251,-1.38471e-06,13.1701,-1.3118e-05,-5.22937e-09,-9.63101e-15,-0.640941,
1.38636e+08,158.705,-1.68065e-05,19.0294,1.77582e-05,-8.40713e-09,1.24117e-14,-0.643715,
1.38977e+08,159.339,1.85965e-06,18.8098,-6.44375e-07,-4.17639e-09,9.21424e-15,-0.645139,
1.39306e+08,158.528,-2.46464e-06,19.1533,1.04391e-06,-1.14475e-09,-1.63613e-15,-0.645515,
1.39636e+08,158.339,-5.74571e-07,21.8202,8.08176e-06,-1.68466e-09,3.29058e-15,-0.646071,
1.39976e+08,158.564,6.62973e-07,22.1663,1.01834e-06,-5.66277e-10,-1.44239e-14,-0.646264,
1.40305e+08,159.061,1.50504e-06,20.8995,-3.83953e-06,-5.32537e-09,8.77052e-15,-0.648021,
1.40635e+08,158.289,-2.33728e-06,22.5539,5.01377e-06,-2.4314e-09,1.24613e-14,-0.648823,
1.40976e+08,158.359,2.05553e-07,18.0209,-1.33013e-05,1.8153e-09,-1.35374e-14,-0.648204,
1.41305e+08,157.589,-2.34117e-06,21.6516,1.10327e-05,-2.63967e-09,1.1497e-15,-0.649073,
1.41635e+08,157.572,-5.03092e-08,22.1726,1.5794e-06,-2.26038e-09,5.56412e-15,-0.649819,
1.41975e+08,157.58,2.2182e-08,22.8688,2.04781e-06,-3.68914e-10,1.0655e-15,-0.649944,
1.42305e+08,157.662,2.49559e-07,22.952,2.52214e-07,-1.73416e-11,-5.91864e-16,-0.64995,
1.42635e+08,157.372,-8.78423e-07,23.3463,1.19519e-06,-2.12625e-10,5.97881e-15,-0.65002,
1.42976e+08,162.882,1.61631e-05,18.1158,-1.53455e-05,1.82528e-09,1.12495e-14,-0.649398,
1.43305e+08,162.917,1.07032e-07,18.7764,2.008e-06,5.52665e-09,3.58906e-14,-0.647579,
1.43635e+08,163.457,1.63829e-06,18.8292,1.59988e-07,1.73697e-08,5.58814e-15,-0.641848,
1.43975e+08,163.243,-6.309e-07,22.3387,1.03224e-05,1.92696e-08,2.59357e-13,-0.635296,
1.44305e+08,161.927,-3.99039e-06,24.3263,6.02539e-06,1.04823e-07,-1.73825e-13,-0.600719,
1.44635e+08,160.828,-3.3288e-06,26.9408,7.92309e-06,4.74626e-08,6.01071e-13,-0.585056,
1.44976e+08,158.704,-6.23084e-06,30.211,9.5946e-06,2.52328e-07,-3.91204e-13,-0.499054,
1.45305e+08,154.611,-1.24422e-05,33.1958,9.07234e-06,1.23621e-07,-3.57073e-13,-0.458383,
1.45635e+08,152.991,-4.91003e-06,34.8758,5.09146e-06,5.8022e-09,3.32748e-13,-0.456468,
1.45974e+08,151.21,-5.24109e-06,37.2599,7.01452e-06,1.18898e-07,-1.79131e-13,-0.416057,
1.46304e+08,151.536,9.88549e-07,36.585,-2.04533e-06,5.97917e-08,-5.69836e-14,-0.396328,
1.46634e+08,151.332,-6.18512e-07,35.8319,-2.28262e-06,4.09905e-08,6.6973e-15,-0.382803,
1.46975e+08,152.747,4.15243e-06,33.9397,-5.55148e-06,4.32733e-08,-1.31451e-13,-0.368054,
1.47304e+08,153.08,1.01082e-06,33.1512,-2.39636e-06,2.04695e-11,4.1334e-13,-0.368047,
1.47634e+08,153.029,-1.52649e-07,32.6242,-1.59719e-06,1.364e-07,-3.99595e-13,-0.323042,
1.47974e+08,152.478,-1.62137e-06,32.7168,2.72535e-07,5.58351e-10,1.92936e-14,-0.322852,
1.48304e+08,152.151,-9.90317e-07,32.4024,-9.5287e-07,6.92429e-09,-7.04173e-15,-0.320568,
1.48634e+08,151.849,-9.16014e-07,32.3035,-2.99745e-07,4.6011e-09,-1.21135e-15,-0.31905,
1.48975e+08,146.23,-1.64823e-05,34.0612,5.1562e-06,4.18816e-09,-4.10324e-14,-0.317622,
1.49304e+08,139.64,-2.00283e-05,47.1349,3.97308e-05,-9.31383e-09,5.70885e-14,-0.320687,
1.49634e+08,146.254,2.00488e-05,30.7273,-4.97349e-05,9.51979e-09,-1.09813e-13,-0.317546,
1.49974e+08,141.752,-1.32414e-05,39.5101,2.58339e-05,-2.78137e-08,1.18987e-13,-0.327002,
1.50304e+08,144.998,9.83811e-06,32.3479,-2.1709e-05,1.1442e-08,-8.72478e-14,-0.323227,
1.50634e+08,142.077,-8.85238e-06,32.4019,1.6341e-07,-1.73438e-08,8.73843e-14,-0.32895,
1.50975e+08,145.737,1.07358e-05,32.6866,8.35295e-07,1.2441e-08,-2.25074e-13,-0.324709,
1.51304e+08,146.472,2.23502e-06,27.9417,-1.44206e-05,-6.16155e-08,2.54701e-13,-0.344983,
1.51634e+08,144.562,-5.78886e-06,35.5017,2.29135e-05,2.24197e-08,-2.441e-13,-0.337586,
1.51973e+08,143.18,-4.06721e-06,42.554,2.0747e-05,-6.05548e-08,2.73314e-13,-0.358169,
1.52303e+08,146.001,8.54766e-06,35.0656,-2.26898e-05,2.9648e-08,-3.01622e-13,-0.348384,
1.52633e+08,144.53,-4.45853e-06,42.4433,2.23658e-05,-6.98459e-08,2.67934e-13,-0.371424,
1.52974e+08,149.057,1.32807e-05,34.1818,-2.42376e-05,2.14801e-08,-6.77856e-14,-0.364102,
1.53303e+08,149.549,1.49577e-06,34.062,-3.64113e-07,-8.23515e-10,-1.10024e-14,-0.364373,
1.53633e+08,149.694,4.40452e-07,34.2806,6.62582e-07,-4.45357e-09,-1.87493e-14,-0.365843,
1.53973e+08,150.241,1.60764e-06,34.2036,-2.26519e-07,-1.08281e-08,-2.88049e-13,-0.369524,
1.54303e+08,150.977,2.2305e-06,33.6594,-1.64937e-06,-1.05866e-07,3.28405e-13,-0.404453,
1.54633e+08,151.844,2.62995e-06,33.0419,-1.87178e-06,2.4785e-09,-8.92893e-14,-0.403636,
1.54974e+08,153.093,3.6636e-06,32.2833,-2.22543e-06,-2.79574e-08,-2.27192e-13,-0.413165,
1.55303e+08,154.097,3.05074e-06,31.728,-1.68791e-06,-1.027e-07,1.1743e-13,-0.446952,
1.55633e+08,155.475,4.17668e-06,29.5694,-6.54123e-06,-6.39489e-08,2.17273e-13,-0.468054,
1.55973e+08,156.772,3.81377e-06,30.4833,2.68781e-06,9.92029e-09,-6.19419e-15,-0.464682,
1.56303e+08,158.345,4.76814e-06,28.9578,-4.62407e-06,7.8769e-09,-7.80818e-14,-0.462083,
1.56633e+08,159.71,4.13814e-06,27.9113,-3.17116e-06,-1.78909e-08,-3.01803e-13,-0.467987,
1.56974e+08,162.393,7.87276e-06,21.8624,-1.77478e-05,-1.20753e-07,2.0808e-13,-0.509143,
1.57303e+08,162.636,7.37188e-07,21.6965,-5.04427e-07,-5.22926e-08,-4.48929e-13,-0.526347,
1.57632e+08,162.691,1.67721e-07,21.1996,-1.50597e-06,-2.00413e-07,3.62089e-13,-0.592472,
1.57972e+08,160.5,-6.44536e-06,27.7674,1.93198e-05,-7.73194e-08,1.46954e-13,-0.618757,
1.58302e+08,160.584,2.52766e-07,28.1264,1.08768e-06,-2.8826e-08,-1.28695e-14,-0.628269,
1.58632e+08,161.222,1.93572e-06,28.8195,2.10101e-06,-3.3072e-08,8.98811e-14,-0.639181,
1.58973e+08,161.496,8.03776e-07,26.178,-7.75108e-06,-2.44146e-09,-1.25993e-13,-0.640013,
1.59302e+08,160.81,-2.08408e-06,27.9468,5.37557e-06,-4.38984e-08,2.49131e-14,-0.654457,
1.59632e+08,161.141,1.00242e-06,28.0066,1.81203e-07,-3.56787e-08,1.18683e-13,-0.666229,
1.59972e+08,155.426,-1.68118e-05,38.5123,5.37557e-06,4.66785e-09,-7.10621e-14,-0.664642,
1.60302e+08,155.903,1.44712e-06,38.4771,1.81203e-07,-1.87768e-08,-2.90369e-13,-0.670836,
1.60632e+08,156.107,6.17638e-07,41.5538,5.37557e-06,-1.14736e-07,3.30296e-13,-0.708754,
1.60973e+08,157.239,3.31756e-06,41.2944,1.81203e-07,-2.13265e-09,-9.96093e-16,-0.709481,
1.61303e+08,157.5,7.94294e-07,38.338,5.37557e-06,-2.46068e-09,-8.95571e-15,-0.710291,
1.61632e+08,157.666,5.04999e-07,37.7602,1.81203e-07,-5.4077e-09,1.07597e-14,-0.712071,
1.61972e+08,158.186,1.52791e-06,37.1764,5.37557e-06,-1.75006e-09,-2.78608e-16,-0.712666,
1.62302e+08,158.946,2.30486e-06,36.1993,1.81203e-07,-1.84198e-09,3.38759e-15,-0.713273,
1.62632e+08,158.772,-5.27869e-07,37.166,5.37557e-06,-7.24161e-10,4.3593e-15,-0.713512,
1.62973e+08,158.033,-2.1652e-06,36.2762,1.81203e-07,7.62766e-10,-1.16792e-14,-0.713252,
1.63301e+08,157.592,-1.34222e-06,38.9978,5.37557e-06,-3.07738e-09,-4.18332e-13,-0.714264,
1.63631e+08,157.578,-4.34266e-08,37.3753,1.81203e-07,-1.41117e-07,4.46239e-13,-0.760829,
1.63971e+08,156.382,-3.51762e-06,39.5235,5.37557e-06,1.05422e-08,1.43672e-14,-0.757246,
1.64302e+08,165.722,2.82707e-05,33.566,1.81203e-07,1.52886e-08,9.94146e-14,-0.752195,
1.64631e+08,161.619,-1.24458e-05,34.6478,3.28193e-06,4.8058e-08,-7.33964e-14,-0.736354,
1.64972e+08,151.893,-2.85355e-05,38.7226,1.19545e-05,2.30405e-08,1.42271e-13,-0.728501,
1.65301e+08,151.969,2.32263e-07,38.4291,3.28193e-06,6.98488e-08,-1.26833e-13,-0.70552,
1.65631e+08,152.32,1.06185e-06,37.557,-2.64365e-06,2.80114e-08,3.51086e-13,-0.69628,
1.65971e+08,156.951,1.36177e-05,25.4881,-3.54898e-05,1.47404e-07,-3.75348e-13,-0.646153,
1.66302e+08,164.627,2.32305e-05,18.6498,-2.06942e-05,2.3371e-08,6.86426e-14,-0.63843,
1.66631e+08,165.037,1.24406e-06,19.0567,1.23354e-06,4.60137e-08,2.35777e-14,-0.623252,
1.66972e+08,162.433,-7.64122e-06,26.0461,2.05067e-05,5.40499e-08,8.53954e-13,-0.60483,
1.67303e+08,160.899,-4.63974e-06,28.6238,7.79642e-06,3.36389e-07,-6.9749e-13,-0.493611,
1.67631e+08,159.159,-5.30792e-06,30.597,6.01839e-06,1.07718e-07,-5.71547e-13,-0.458295,
1.67971e+08,156.827,-6.8591e-06,32.5268,5.67731e-06,-8.65675e-08,3.97018e-13,-0.487722,
1.68301e+08,156.249,-1.75346e-06,32.6072,2.43532e-07,4.44235e-08,2.19376e-14,-0.473065,
1.68631e+08,155.788,-1.39692e-06,32.8645,7.79765e-07,5.16625e-08,3.52268e-13,-0.456018,
1.68971e+08,154.631,-3.39237e-06,33.6259,2.2339e-06,1.71724e-07,-2.96602e-13,-0.39749,
1.693e+08,153.777,-2.59565e-06,34.0466,1.2786e-06,7.41233e-08,-2.08401e-13,-0.373099,
1.6963e+08,153.214,-1.70685e-06,34.2214,5.29625e-07,5.36124e-09,9.43109e-14,-0.37133,
1.6997e+08,152.962,-7.4233e-07,34.1488,-2.13349e-07,3.74231e-08,-5.00556e-14,-0.358608,
1.703e+08,152.583,-1.14962e-06,34.5646,1.26035e-06,2.09106e-08,-2.59909e-14,-0.351709,
1.7063e+08,152.347,-7.15291e-07,34.7459,5.49397e-07,1.23359e-08,2.56117e-14,-0.34764,
1.70971e+08,152.091,-7.49397e-07,34.7636,5.21672e-08,2.10663e-08,-3.50621e-14,-0.340459,
1.713e+08,151.524,-1.72283e-06,35.0406,8.41643e-07,9.52922e-09,-1.26772e-14,-0.337323,
1.7163e+08,150.87,-1.98239e-06,35.4217,1.15505e-06,5.3465e-09,1.76789e-14,-0.335559,
1.7197e+08,150.656,-6.29363e-07,35.6069,5.44746e-07,1.13563e-08,-2.11862e-14,-0.331699,
1.723e+08,150.683,8.0703e-08,35.5886,-5.5196e-08,4.36698e-09,7.98403e-15,-0.330258,
1.7263e+08,150.778,2.8854e-07,35.5452,-1.31728e-07,7.00194e-09,-8.52409e-15,-0.327947,
1.72971e+08,150.703,-2.18932e-07,35.577,9.32924e-08,4.09688e-09,-8.17437e-15,-0.326551,
1.733e+08,150.762,1.78682e-07,35.5693,-2.32017e-08,1.40654e-09,-1.57376e-15,-0.326088,
1.7363e+08,150.79,8.5396e-08,35.82,7.59929e-07,8.87434e-10,-1.1049e-14,-0.325795,
1.7397e+08,149.557,-3.62983e-06,37.6407,5.35619e-06,-2.8685e-09,-1.04077e-14,-0.32677,
1.743e+08,149.674,3.55641e-07,37.7367,2.90795e-07,-6.30249e-09,-2.68292e-13,-0.32885,
1.7463e+08,149.483,-5.7964e-07,38.3355,1.81465e-06,-9.48348e-08,2.36301e-13,-0.360144,
1.7497e+08,149.168,-9.21823e-07,39.0511,2.09954e-06,-1.42919e-08,5.04094e-14,-0.365015,
1.75299e+08,148.694,-1.44193e-06,36.4608,-7.87431e-06,2.29096e-09,2.46268e-16,-0.364262,
1.75629e+08,148.48,-6.47304e-07,40.2963,1.16252e-05,2.37221e-09,-8.0679e-14,-0.363479,
1.7597e+08,148.877,1.16459e-06,39.9112,-1.13127e-06,-2.50907e-08,-1.02313e-13,-0.37202,
1.763e+08,149.877,3.02624e-06,38.6682,-3.76093e-06,-5.89054e-08,-4.69286e-13,-0.391488,
1.76629e+08,151.085,3.67168e-06,37.7383,-2.82687e-06,-2.13276e-07,5.94741e-13,-0.461645,
1.7697e+08,152.689,4.70334e-06,35.9722,-5.17916e-06,-1.04697e-08,4.09059e-14,-0.465216,
1.77299e+08,156.291,1.09537e-05,33.4013,-7.81733e-06,2.98326e-09,1.52276e-14,-0.464234,
1.77629e+08,156.963,2.03728e-06,32.3985,-3.03917e-06,8.00769e-09,-1.2802e-13,-0.461592,
1.77969e+08,157.763,2.35301e-06,31.8837,-1.514e-06,-3.5522e-08,3.36218e-14,-0.47367,
1.78299e+08,158.576,2.46382e-06,30.0121,-5.67322e-06,-2.44301e-08,-3.66916e-13,-0.48173,
1.78629e+08,159.007,1.30597e-06,29.863,-4.51779e-07,-1.45489e-07,4.15988e-13,-0.529732,
1.7897e+08,160.766,5.16053e-06,23.2924,-1.92765e-05,-3.69453e-09,-2.06637e-13,-0.530992,
1.79299e+08,161.43,2.01614e-06,18.3774,-1.49385e-05,-7.16806e-08,-3.82805e-13,-0.554575,
1.79629e+08,161.347,-2.48711e-07,18.5901,6.4433e-07,-1.98044e-07,4.85259e-13,-0.619949,
1.79971e+08,161.879,1.55416e-06,16.7307,-5.439e-06,-3.21529e-08,-2.11224e-13,-0.630941,
1.80298e+08,161.672,-6.31845e-07,22.9844,1.90776e-05,-1.01392e-07,3.32198e-13,-0.664177,
1.80628e+08,161.922,7.58818e-07,23.7139,2.21076e-06,8.22648e-09,-3.64128e-13,-0.661463,
1.80969e+08,161.706,-6.33146e-07,24.6824,1.90776e-05,-1.15925e-07,1.98691e-13,-0.700988,
1.81298e+08,161.103,-1.83425e-06,26.0381,2.21076e-06,-5.05669e-08,1.13142e-13,-0.717622,
1.81628e+08,160.756,-1.04977e-06,27.631,1.90776e-05,-1.32401e-08,-5.6175e-15,-0.72199,
1.81968e+08,160.722,-1.0245e-07,27.3891,2.21076e-06,-1.51501e-08,-3.11217e-14,-0.727141,
1.82298e+08,156.343,-1.3273e-05,37.9615,1.90776e-05,-2.54172e-08,4.686e-14,-0.735526,
1.82628e+08,157.457,3.37843e-06,35.6555,2.21076e-06,-9.95705e-09,-4.36718e-14,-0.738811,
