0,97.7154,2.76566e-06,45.9198,-1.28015e-06,-2.90426e-07,1.91432e-12,0.229081,
1.82969e+08,158.769,3.84806e-06,22.7693,1.90776e-05,-2.48429e-08,-1.01637e-13,-0.747279,
1.83298e+08,159.176,1.23797e-06,22.2881,2.21076e-06,-5.82852e-08,1.52194e-13,-0.766457,
1.83628e+08,159.436,7.87128e-07,23.1688,1.90776e-05,-8.06108e-09,1.37419e-13,-0.769117,
1.83968e+08,159.422,-4.20327e-08,23.4244,2.21076e-06,3.86537e-08,-9.49818e-14,-0.755977,
1.84298e+08,159.4,-6.7204e-08,23.8854,1.90776e-05,7.31889e-09,-2.58978e-14,-0.753563,
1.84628e+08,159.516,3.53019e-07,24.5302,2.21076e-06,-1.22432e-09,1.76861e-15,-0.753967,
1.84969e+08,161.401,5.52946e-06,21.7746,1.90776e-05,-6.2143e-10,-4.81581e-14,-0.754178,
1.85298e+08,161.335,-2.00577e-07,22.7026,2.21076e-06,-1.64696e-08,5.89398e-14,-0.759598,
1.85628e+08,161.298,-1.11181e-07,27.4835,1.90776e-05,2.97448e-09,-1.08211e-13,-0.758617,
1.85968e+08,161.333,1.01339e-07,27.5494,2.21076e-06,-3.38134e-08,1.54282e-13,-0.770112,
1.86297e+08,161.289,-1.34241e-07,27.6239,1.90776e-05,1.70852e-08,-1.02096e-13,-0.764476,
1.86627e+08,161.282,-1.94997e-08,20.0285,2.21076e-06,-1.66019e-08,1.15976e-13,-0.769954,
1.86968e+08,161.269,-3.82736e-08,27.7311,1.90776e-05,2.2929e-08,-7.48651e-14,-0.762138,
1.87297e+08,161.23,-1.19648e-07,21.6104,2.21076e-06,-1.70477e-09,4.05854e-15,-0.762699,
1.87627e+08,161.184,-1.39437e-07,25.0892,1.90776e-05,-3.65624e-10,-2.94177e-15,-0.76282,
1.87967e+08,160.934,-7.3528e-07,22.8929,2.21076e-06,-1.36568e-09,2.05607e-14,-0.763284,
1.88297e+08,160.802,-3.99303e-07,22.862,1.90776e-05,5.41642e-09,6.96562e-16,-0.761498,
1.88627e+08,160.819,5.29801e-08,25.3249,2.21076e-06,5.64631e-09,-1.2866e-14,-0.759634,
1.88968e+08,160.029,-2.31813e-06,25.1098,1.90776e-05,1.26126e-09,4.29479e-14,-0.759204,
1.89627e+08,160.71,2.34196e-06,24.6894,1.90776e-05,3.91459e-08,1.531e-14,-0.741225,
1.89967e+08,165.067,1.28157e-05,22.5165,2.21076e-06,4.43507e-08,1.10643e-13,-0.726147,
1.90627e+08,166.541,4.64279e-06,28.1441,2.21076e-06,-8.08212e-08,9.30206e-13,-0.72613,
1.90968e+08,165.315,-3.59838e-06,30.2323,1.90776e-05,2.36279e-07,-6.96798e-13,-0.645584,
1.91297e+08,165.766,1.37057e-06,29.2273,2.21076e-06,7.04831e-09,5.09029e-15,-0.643265,
1.91626e+08,163.536,-6.75651e-06,34.1714,1.4985e-05,8.72779e-09,1.26836e-13,-0.640386,
1.91966e+08,166.787,9.55977e-06,26.4121,-2.2822e-05,5.18511e-08,4.00217e-13,-0.622757,
1.92296e+08,167.689,2.73454e-06,20.0329,-1.93367e-05,1.83883e-07,-5.02317e-13,-0.562093,
1.92626e+08,167.541,-4.47934e-07,22.0012,5.96526e-06,1.81333e-08,2.74212e-13,-0.55611,
1.92967e+08,165.742,-5.27858e-06,27.9025,1.73116e-05,1.11609e-07,-2.91013e-13,-0.518064,
1.93296e+08,164.685,-3.20944e-06,27.1789,-2.1986e-06,1.5823e-08,1.89495e-13,-0.512856,
1.93626e+08,161.787,-8.7884e-06,30.8412,1.11041e-05,7.8322e-08,2.37026e-13,-0.487024,
1.93966e+08,159.971,-5.34049e-06,32.351,4.44157e-06,1.58891e-07,-4.46144e-13,-0.433014,
1.94296e+08,160.456,1.4693e-06,31.0509,-3.94043e-06,1.16985e-08,5.1454e-13,-0.429155,
1.94626e+08,159.386,-3.2428e-06,32.041,3.00068e-06,1.81467e-07,-4.7632e-13,-0.369281,
1.94967e+08,156.641,-8.05448e-06,34.8498,8.24071e-06,1.91115e-08,6.79629e-14,-0.362767,
1.95296e+08,155.707,-2.83731e-06,36.5064,5.03473e-06,4.14728e-08,9.89246e-15,-0.349121,
1.95626e+08,156.035,9.93794e-07,36.0215,-1.46933e-06,4.47375e-08,-7.04078e-14,-0.334357,
1.95966e+08,156.425,1.14533e-06,34.4696,-4.56573e-06,2.08063e-08,2.6027e-13,-0.327285,
1.96296e+08,159.907,1.05562e-05,32.8521,-4.90261e-06,1.06674e-07,-1.74872e-13,-0.292092,
1.96626e+08,155.13,-1.44795e-05,32.7837,-2.07362e-07,4.89725e-08,-2.48343e-14,-0.275933,
1.96967e+08,150.023,-1.49813e-05,30.024,-8.09632e-06,4.05073e-08,1.56878e-13,-0.262125,
1.97296e+08,131.571,-5.60883e-05,43.3195,4.04136e-05,9.21184e-08,-2.00749e-14,-0.231819,
1.97625e+08,128.802,-8.38934e-06,42.7782,-1.64078e-06,8.54946e-08,-1.44237e-13,-0.20361,
1.97965e+08,122.098,-1.97205e-05,38.664,-1.21017e-05,3.64592e-08,-3.63033e-14,-0.191215,
1.98295e+08,121.499,-1.81725e-06,23.4559,-4.60949e-05,2.44817e-08,3.62604e-14,-0.183138,
1.98625e+08,123.907,7.30059e-06,14.9621,-2.57461e-05,3.64442e-08,9.42886e-15,-0.171114,
1.98966e+08,130.002,1.78736e-05,17.859,8.49605e-06,3.96592e-08,9.38009e-14,-0.157592,
1.99295e+08,128.544,-4.42898e-06,18.4248,1.71989e-06,7.05195e-08,-1.27279e-13,-0.134391,
1.99626e+08,125.346,-9.67731e-06,23.6796,1.59013e-05,2.84584e-08,6.80659e-14,-0.124987,
1.99965e+08,140.252,4.39133e-05,27.1211,1.01388e-05,5.15621e-08,-7.14002e-14,-0.107485,
2.00295e+08,146.956,2.02949e-05,29.7837,8.06009e-06,2.79749e-08,-2.47773e-13,-0.0982432,
2.00625e+08,168.799,6.63043e-05,30.2152,1.30961e-06,-5.36497e-08,3.71086e-13,-0.115917,
2.00966e+08,152.666,-4.73274e-05,31.2922,3.15969e-06,7.28453e-08,-1.97751e-13,-0.0910858,
2.01295e+08,149.249,-1.03842e-05,32.0294,2.23979e-06,7.76456e-09,-1.94515e-14,-0.0885305,
2.01625e+08,141.315,-2.40547e-05,38.7267,2.03059e-05,1.34898e-09,-1.84054e-13,-0.0880855,
2.01965e+08,134.753,-1.93004e-05,37.3718,-3.98525e-06,-6.12265e-08,1.79595e-13,-0.108902,
2.02295e+08,109.335,-7.70329e-05,51.4887,4.27828e-05,-1.96655e-09,4.67944e-13,-0.10955,
2.02625e+08,108.515,-2.48456e-06,53.7489,6.85094e-06,1.52419e-07,-5.67354e-13,-0.0592642,
2.02965e+08,109.789,3.73543e-06,57.1382,9.94329e-06,-4.09685e-08,1.12688e-13,-0.0732287,
2.03294e+08,120.762,3.33551e-05,52.2186,-1.49537e-05,-3.89532e-09,4.71536e-14,-0.0745102,
2.03625e+08,118.614,-6.5e-06,55.6774,1.04664e-05,1.16875e-08,6.1562e-14,-0.0706478,
2.03964e+08,121.937,9.78999e-06,53.3038,-1.49537e-05,3.25854e-08,-2.08517e-13,-0.0595864,
2.04294e+08,122.988,3.18378e-06,53.6573,1.04664e-05,-3.6212e-08,-2.08517e-13,-0.071534,
2.04624e+08,123.613,1.89466e-06,53.3749,-1.49537e-05,3.25854e-08,-2.08517e-13,-0.0745371,
2.04966e+08,120.344,-9.57479e-06,55.9013,7.40025e-06,-3.6212e-08,-2.08517e-13,-0.0646387,
2.05295e+08,121.657,3.98954e-06,58.0687,-1.49537e-05,3.25854e-08,-2.08517e-13,-0.0509093,
2.05625e+08,123.17,4.58739e-06,54.1874,7.40025e-06,-3.6212e-08,-1.76053e-13,-0.0530837,
2.05964e+08,126.376,9.44476e-06,54.4272,-1.49537e-05,-3.30166e-07,1.06113e-12,-0.165149,
2.06294e+08,128.807,7.36917e-06,49.8623,7.40025e-06,1.99534e-08,-8.13977e-13,-0.158565,
2.06624e+08,129.237,1.30343e-06,52.1822,-1.49537e-05,-2.48604e-07,1.21277e-12,-0.240588,
2.06965e+08,129.063,-5.10109e-07,49.5892,7.40025e-06,1.65125e-07,-9.82012e-13,-0.184257,
2.07294e+08,129.616,1.67953e-06,51.2706,-1.49537e-05,-1.57796e-07,1.47275e-13,-0.236146,
2.07624e+08,133.929,1.30758e-05,45.4283,7.40025e-06,-1.09218e-07,2.88488e-13,-0.272171,
2.07964e+08,116.015,-5.26976e-05,73.0763,8.1331e-05,-1.11482e-08,-1.83459e-12,-0.275961,
2.08294e+08,121.564,1.68162e-05,73.3728,8.98515e-07,-6.16553e-07,-1.83459e-12,-0.47942,
2.08624e+08,116.741,-1.46185e-05,67.4254,-1.80269e-05,-1.11482e-08,2.02148e-13,-0.488317,
2.08964e+08,113.056,-1.08103e-05,71.2623,1.12577e-05,1.91148e-07,2.02148e-13,-0.423169,
2.09294e+08,111.505,-4.70113e-06,70.7937,-1.42062e-06,-1.11482e-08,-1.86349e-13,-0.449879,
2.09623e+08,101.352,-3.08554e-05,74.6093,1.1596e-05,-3.20433e-07,6.59771e-13,-0.555318,
2.09963e+08,107.788,1.8932e-05,83.2494,2.54164e-05,-9.6151e-08,6.46866e-13,-0.588003,
2.10294e+08,143.459,0.000107917,76.802,1.1596e-05,1.17663e-07,-5.84558e-13,-0.549111,
2.10623e+08,129.326,-4.291e-05,88.9436,2.54164e-05,-7.48642e-08,1.66714e-13,-0.573768,
2.10965e+08,116.584,-3.73273e-05,78.3339,1.1596e-05,-1.79537e-08,2.59282e-13,-0.579897,
2.11294e+08,140.556,7.28661e-05,87.4455,2.54164e-05,6.7347e-08,-7.22639e-14,-0.557741,
2.11623e+08,135.668,-1.48347e-05,92.3471,1.1596e-05,4.35381e-08,-1.21336e-13,-0.543396,
2.11963e+08,147.085,3.35852e-05,83.2786,2.54164e-05,2.29357e-09,-6.43804e-13,-0.542616,
2.12293e+08,148.429,4.07327e-06,86.7377,1.1596e-05,-2.10128e-07,2.31956e-13,-0.611947,
2.12623e+08,144.072,-1.3202e-05,85.269,2.54164e-05,-1.33583e-07,3.46266e-13,-0.656029,
2.12964e+08,144.083,3.40278e-08,85.2624,1.1596e-05,-1.55658e-08,-9.9598e-13,-0.661334,
2.13293e+08,144.95,2.63202e-06,85.3927,2.54164e-05,-3.43294e-07,8.4263e-13,-0.774296,
2.13623e+08,146.849,5.75802e-06,85.6246,1.1596e-05,-6.53004e-08,9.26174e-13,-0.795839,
2.13963e+08,158.999,3.57415e-05,86.4967,2.54164e-05,2.49552e-07,-8.02544e-13,-0.711004,
2.14293e+08,161.794,8.47019e-06,85.6925,1.1596e-05,-1.52334e-08,6.45168e-14,-0.71603,
2.14622e+08,164.387,7.8588e-06,85.8981,2.54164e-05,6.05149e-09,-3.138e-14,-0.714034,
2.14963e+08,164.75,1.06603e-06,85.5482,1.1596e-05,-4.64512e-09,-6.96748e-15,-0.715617,
2.15292e+08,165,7.59743e-07,85.6736,2.54164e-05,-6.93745e-09,-6.33669e-13,-0.7179,
2.15623e+08,163.139,-5.63038e-06,85.3863,1.1596e-05,-2.16345e-07,1.2857e-12,-0.789395,
2.15962e+08,156.527,-1.94828e-05,85.1883,2.54164e-05,2.20036e-07,1.2857e-12,-0.714712,
2.16292e+08,159.84,1.00397e-05,84.9284,1.1596e-05,-2.16345e-07,1.2857e-12,-0.781452,
2.16623e+08,158.206,-4.94485e-06,84.779,2.54164e-05,2.20036e-07,-1.53381e-14,-0.782047,
2.16963e+08,159.937,5.08733e-06,84.5589,1.1596e-05,2.04686e-07,-6.71434e-13,-0.712382,
2.17292e+08,154.68,-1.59786e-05,85.9144,2.54164e-05,-1.62469e-08,4.45045e-14,-0.717728,
2.17622e+08,145.952,-2.64567e-05,89.3384,1.1596e-05,-1.56542e-09,-9.47287e-14,-0.718244,
2.17962e+08,136.416,-2.80491e-05,87.3615,2.54164e-05,-3.37716e-08,3.65773e-13,-0.729726,
2.18292e+08,134.378,-6.17527e-06,90.4438,1.1596e-05,8.69173e-08,-1.15866e-12,-0.701047,
2.18622e+08,141.472,2.15034e-05,86.8643,2.54164e-05,-2.95326e-07,8.62823e-13,-0.798476,
2.18963e+08,122.571,-5.54387e-05,93.3963,1.1596e-05,-1.15331e-09,-2.95707e-15,-0.798869,
2.19292e+08,112.187,-3.15641e-05,93.4631,2.54164e-05,-2.12608e-09,2.18064e-15,-0.799568,
2.19622e+08,147.469,0.00010677,89.9308,1.1596e-05,-1.4055e-09,1.19611e-12,-0.800033,
2.19962e+08,112.459,-0.000103129,93.5712,2.54164e-05,4.04649e-07,-1.547e-12,-0.662663,
2.20292e+08,110.515,-5.88992e-06,94.0233,1.1596e-05,-1.0586e-07,7.42351e-13,-0.697596,
2.20621e+08,128.966,5.59428e-05,89.2058,2.54164e-05,1.38985e-07,7.42351e-13,-0.651756,
2.20965e+08,104.034,-7.26392e-05,93.8383,1.1596e-05,-1.0586e-07,7.42351e-13,-0.786794,
2.21291e+08,123.339,5.91043e-05,89.2568,2.54164e-05,1.38985e-07,1.09557e-12,-0.858468,
2.21621e+08,112.021,-3.43025e-05,93.4626,1.1596e-05,1.23434e-06,1.09557e-12,-0.451214,
2.21961e+08,113.521,4.41101e-06,89.7193,2.54164e-05,1.38985e-07,-1.23493e-13,-0.414118,
2.22291e+08,116.966,1.04423e-05,90.1423,1.1596e-05,-6.72135e-08,-1.23493e-13,-0.436295,
2.22621e+08,116.476,-1.4844e-06,89.4661,2.54164e-05,1.38985e-07,-1.23493e-13,-0.427795,
2.22962e+08,117.612,3.33096e-06,89.9751,1.1596e-05,-6.72135e-08,-1.23493e-13,-0.4284,
2.23291e+08,122.808,1.57938e-05,88.8314,2.54164e-05,1.38985e-07,-1.23493e-13,-0.422504,
2.23621e+08,122.303,-1.53001e-06,89.5106,1.1596e-05,-6.72135e-08,-1.23493e-13,-0.42269,
2.23961e+08,117.835,-1.31426e-05,89.4549,2.54164e-05,1.38985e-07,-3.15704e-14,-0.421165,
2.24291e+08,115.486,-7.12019e-06,90.1133,1.1596e-05,2.31426e-08,3.65345e-13,-0.413531,
2.24621e+08,131.274,4.78447e-05,91.9682,2.54164e-05,1.43696e-07,-4.74868e-13,-0.366115,
2.24962e+08,128.125,-9.23768e-06,89.5438,1.1596e-05,-1.81643e-08,4.37395e-14,-0.372307,
2.25291e+08,114.127,-4.25428e-05,92.1657,2.54164e-05,-3.77266e-09,3.51525e-16,-0.373548,
2.25621e+08,82.6398,-9.54258e-05,91.171,1.1596e-05,-3.65667e-09,3.51499e-14,-0.374754,
2.25961e+08,102.134,5.73395e-05,92.8681,2.54164e-05,8.29333e-09,-7.44977e-14,-0.371935,
2.2629e+08,102.171,1.12749e-07,90.5496,1.1596e-05,-1.62844e-08,-2.62358e-13,-0.377307,
2.2662e+08,102.435,8.00066e-07,93.2068,2.54164e-05,-1.02833e-07,5.42075e-13,-0.411231,
2.26962e+08,109.173,1.97176e-05,90.2188,1.1596e-05,8.24224e-08,-1.00574e-15,-0.383063,
2.2729e+08,88.7473,-6.22435e-05,93.5659,2.54164e-05,8.20924e-08,-3.10761e-13,-0.356123,
2.2762e+08,91.8181,9.30677e-06,90.7878,1.1596e-05,-2.04436e-08,-1.9858e-14,-0.362868,
2.2796e+08,87.3771,-1.30643e-05,93.7747,2.54164e-05,-2.71942e-08,-2.66488e-13,-0.372113,
2.2829e+08,110.398,6.97764e-05,90.3365,1.1596e-05,-1.15114e-07,9.36202e-13,-0.410092,
2.2862e+08,106.557,-1.16412e-05,93.1417,2.54164e-05,1.93791e-07,-5.8006e-13,-0.346149,
2.28961e+08,101.047,-1.61674e-05,93.3808,1.1596e-05,-3.90425e-09,3.29541e-15,-0.34748,
2.2929e+08,94.5489,-1.97478e-05,93.5675,2.54164e-05,-2.81994e-09,2.03324e-14,-0.348408,
2.2962e+08,96.404,5.62275e-06,93.1758,1.1596e-05,3.88854e-09,-9.2893e-15,-0.347125,
2.2996e+08,97.4134,2.96905e-06,93.4091,2.54164e-05,7.30377e-10,-1.39857e-14,-0.346876,
2.3029e+08,104.074,2.01879e-05,91.1496,1.1596e-05,-3.884e-09,1.18503e-14,-0.348158,
2.3062e+08,93.1874,-3.29974e-05,93.4841,2.54164e-05,2.57441e-11,-4.02652e-15,-0.348149,
2.30961e+08,90.8905,-6.73873e-06,92.7907,1.1596e-05,-1.34669e-09,-6.61872e-14,-0.348608,
2.3129e+08,94.8023,1.18889e-05,93.5154,2.54164e-05,-2.31241e-08,-2.10926e-13,-0.356217,
2.3162e+08,94.9388,4.13489e-07,92.5047,1.1596e-05,-9.27307e-08,6.50306e-13,-0.386818,
2.31959e+08,93.793,-3.37092e-06,93.8777,2.54164e-05,1.28302e-07,-3.88711e-13,-0.343209,
2.32289e+08,102.451,2.62409e-05,92.9981,1.1596e-05,5.44684e-11,3.07598e-15,-0.343192,
2.32619e+08,108.772,1.91576e-05,92.9731,2.54164e-05,1.0695e-09,-5.58083e-15,-0.342839,
2.3296e+08,106.791,-5.81248e-06,93.049,1.1596e-05,-8.3261e-10,-6.68429e-15,-0.343122,
2.33289e+08,107.691,2.73335e-06,92.9434,2.54164e-05,-3.03176e-09,-4.27654e-13,-0.34412,
2.33619e+08,102.1,-1.69432e-05,93.2632,1.1596e-05,-1.44149e-07,7.11478e-13,-0.391686,
2.33959e+08,95.7624,-1.86402e-05,93.9615,2.54164e-05,9.77376e-08,-2.8146e-13,-0.358458,
2.34289e+08,96.6272,2.62132e-06,93.6361,1.1596e-05,4.886e-09,-3.35905e-16,-0.356846,
2.34619e+08,99.9561,1.00906e-05,93.8013,2.54164e-05,4.77519e-09,-1.07002e-14,-0.355271,
2.3496e+08,96.8917,-8.98905e-06,94.1784,1.1596e-05,1.12748e-09,2.0058e-16,-0.354886,
2.35289e+08,89.1733,-2.34571e-05,93.4515,2.54164e-05,1.19348e-09,-3.39137e-15,-0.354493,
2.35619e+08,102.235,3.95776e-05,93.3461,1.1596e-05,7.42284e-11,3.93984e-15,-0.354469,
2.35959e+08,104.64,7.07718e-06,92.817,2.54164e-05,1.41313e-09,4.569e-16,-0.353989,
2.36289e+08,106.138,4.54007e-06,93.0842,1.1596e-05,1.56388e-09,-5.50327e-13,-0.353473,
2.36619e+08,119.532,4.05879e-05,90.8367,2.54164e-05,-1.80036e-07,1.01656e-12,-0.412882,
2.3696e+08,95.273,-7.11758e-05,93.5894,1.1596e-05,1.66432e-07,-5.04904e-13,-0.356158,
2.37289e+08,99.6897,1.34253e-05,91.4682,2.54164e-05,3.27027e-10,4.64776e-15,-0.35605,
2.37619e+08,96.669,-9.15345e-06,93.5471,1.1596e-05,1.86081e-09,5.19941e-15,-0.355436,
2.37958e+08,76.1125,-6.04791e-05,92.2258,2.54164e-05,3.62806e-09,-4.73241e-15,-0.354203,
2.38288e+08,84.5294,2.55096e-05,91.4634,1.1596e-05,2.0666e-09,-5.80956e-15,-0.353521,
2.38618e+08,87.6143,9.34966e-06,91.9107,2.54164e-05,1.49759e-10,-3.89357e-16,-0.353472,
2.38959e+08,93.9786,1.86724e-05,91.3175,1.1596e-05,1.70504e-11,7.81205e-15,-0.353466,
2.39288e+08,92.6694,-3.97912e-06,92.1089,2.54164e-05,2.58743e-09,-5.90108e-13,-0.352614,
2.39618e+08,110.101,5.28295e-05,90.5327,1.1596e-05,-1.92128e-07,1.10558e-12,-0.41601,
2.39958e+08,102.301,-2.29444e-05,91.6501,2.54164e-05,1.83723e-07,-5.58167e-13,-0.353552,
2.40288e+08,114.625,3.7354e-05,90.6073,1.1596e-05,-4.28263e-10,-4.46834e-13,-0.353693,
2.40618e+08,132.013,5.26949e-05,90.3678,2.54164e-05,-1.47873e-07,3.50148e-13,-0.402488,
2.40959e+08,107.488,-7.19556e-05,90.5005,1.1596e-05,-2.85304e-08,7.15727e-13,-0.412212,
2.41288e+08,95.7688,-3.56225e-05,91.9116,2.54164e-05,2.06935e-07,-1.18952e-12,-0.344133,
2.41618e+08,99.373,1.09216e-05,90.9327,1.1596e-05,-1.85618e-07,1.05683e-12,-0.405389,
2.41958e+08,105.118,1.68992e-05,91.0071,2.54164e-05,1.73684e-07,-5.16992e-13,-0.346339,
2.42288e+08,105.07,-1.45987e-07,90.6349,1.1596e-05,3.15811e-09,-1.82121e-14,-0.345297,
2.42618e+08,105.895,2.49996e-06,91.0492,2.54164e-05,-2.85171e-09,-3.41485e-13,-0.346238,
2.42958e+08,88.1673,-5.20114e-05,91.5125,1.1596e-05,-1.19246e-07,6.35891e-13,-0.386883,
2.43287e+08,99.8889,3.56321e-05,93.3899,2.54164e-05,8.99391e-08,-2.7247e-13,-0.357296,
2.43617e+08,101.483,4.83048e-06,91.0844,1.1596e-05,4.15507e-11,2.20198e-14,-0.357283,
2.43957e+08,108.206,1.9777e-05,93.1526,2.54164e-05,7.5274e-09,-4.56618e-13,-0.354724,
2.44287e+08,108.716,1.54526e-06,90.6312,1.1596e-05,-1.43152e-07,8.84785e-13,-0.401962,
2.44617e+08,109.713,3.02105e-06,93.2342,2.54164e-05,1.48836e-07,-9.51719e-13,-0.352845,
